frame,+0x00,+0x04,+0x08,+0x0C
1071,0xFE604108,0x00000000,0x001ACB1C,0x0000D9E8
1072,0xFE624F5B,0x00000000,0x001C5033,0x0000D9E8
1073,0xFE624F5B,0x00000000,0x001C5033,0x0000D9E8
1074,0xFE645E2E,0x00000000,0x001DD5A8,0x0000D9E8
1075,0xFE645E2E,0x00000000,0x001DD5A8,0x0000D9E8
1076,0xFE666D80,0x00000000,0x001F5B7C,0x0000D9E8
1077,0xFE666D80,0x00000000,0x001F5B7C,0x0000D9E8
1078,0xFE687D52,0x00000000,0x0020E1AE,0x0000D9F5
1079,0xFE687D52,0x00000000,0x0020E1AE,0x0000D9F5
1080,0xFE6A8DA4,0x00000000,0x0022683F,0x0000D9F5
1081,0xFE6A8DA4,0x00000000,0x0022683F,0x0000D9F5
1082,0xFE6C9E75,0x00000000,0x0023EF2E,0x0000D9F5
1083,0xFE6C9E75,0x00000000,0x0023EF2E,0x0000D9F5
1084,0xFE6EAFC5,0x00000000,0x0025767B,0x0000D9F5
1085,0xFE6EAFC5,0x00000000,0x0025767B,0x0000D9F5
1086,0xFE70C194,0x00000000,0x0026FE25,0x0000D9F5
1087,0xFE70C194,0x00000000,0x0026FE25,0x0000D9F5
1088,0xFE72D3E2,0x00000000,0x0028862D,0x0000D9E8
1089,0xFE72D3E2,0x00000000,0x0028862D,0x0000D9E8
1090,0xFE74E6AF,0x00000000,0x002A0E93,0x0000D9E8
1091,0xFE74E6AF,0x00000000,0x002A0E93,0x0000D9E8
1092,0xFE76F9FA,0x00000000,0x002B9756,0x0000D9E8
1093,0xFE76F9FA,0x00000000,0x002B9756,0x0000D9E8
1094,0xFE790DC3,0x00000000,0x002D2076,0x0000D9E8
1095,0xFE790DC3,0x00000000,0x002D2076,0x0000D9E8
1096,0xFE7B2209,0x00000000,0x002EA9F3,0x0000D9E8
1097,0xFE7B2209,0x00000000,0x002EA9F3,0x0000D9E8
1098,0xFE7D36CD,0x00000000,0x003033CD,0x0000D9E8
1099,0xFE7D36CD,0x00000000,0x003033CD,0x0000D9E8
1100,0xFE7F4C0E,0x00000000,0x0031BE04,0x0000D9E8
1101,0xFE7F4C0E,0x00000000,0x0031BE04,0x0000D9E8
1102,0xFE8161CD,0x00000000,0x00334897,0x0000D9E8
1103,0xFE8161CD,0x00000000,0x00334897,0x0000D9E8
1104,0xFE837808,0x00000000,0x0034D386,0x0000D9E8
1105,0xFE837808,0x00000000,0x0034D386,0x0000D9E8
1106,0xFE858EC0,0x00000000,0x00365ED2,0x0000D9F8
1107,0xFE858EC0,0x00000000,0x00365ED2,0x0000D9F8
1108,0xFE87A557,0x00000000,0x0037EB49,0x0000DA08
1109,0xFE87A557,0x00000000,0x0037EB49,0x0000DA08
1110,0xFE89BBCD,0x00000000,0x003978F5,0x0000DA18
1111,0xFE89BBCD,0x00000000,0x003978F5,0x0000DA18
1112,0xFE8BD220,0x00000000,0x003B07CC,0x0000DA28
1113,0xFE8BD220,0x00000000,0x003B07CC,0x0000DA28
1114,0xFE8DE851,0x00000000,0x003C97CF,0x0000DA18
1115,0xFE8DE851,0x00000000,0x003C97CF,0x0000DA18
1116,0xFE8FFF98,0x00000000,0x003E275C,0x0000DA08
1117,0xFE8FFF98,0x00000000,0x003E275C,0x0000DA08
1118,0xFE9217F6,0x00000000,0x003FB673,0x0000D9F8
1119,0xFE9217F6,0x00000000,0x003FB673,0x0000D9F8
1120,0xFE94316A,0x00000000,0x00414509,0x0000D9E8
1121,0xFE94316A,0x00000000,0x00414509,0x0000D9E8
1122,0xFE964BF4,0x00000000,0x0042D327,0x0000D9D8
1123,0xFE964BF4,0x00000000,0x0042D327,0x0000D9D8
1124,0xFE986794,0x00000000,0x004460CE,0x0000D9C8
1125,0xFE986794,0x00000000,0x004460CE,0x0000D9C8
1126,0xFE9A844B,0x00000000,0x0045EDFD,0x0000D9B8
1127,0xFE9A844B,0x00000000,0x0045EDFD,0x0000D9B8
1128,0xFE9CA218,0x00000000,0x00477AB3,0x0000D9A8
1129,0xFE9CA218,0x00000000,0x00477AB3,0x0000D9A8
1130,0xFE9EC0FC,0x00000000,0x004906E5,0x0000D9A6
1131,0xFE9EC0FC,0x00000000,0x004906E5,0x0000D9A6
1132,0xFEA0E0F7,0x00000000,0x004A929D,0x0000D9B6
1133,0xFEA0E0F7,0x00000000,0x004A929D,0x0000D9B6
1134,0xFEA300CD,0x00000000,0x004C1F7F,0x0000D9C6
1135,0xFEA300CD,0x00000000,0x004C1F7F,0x0000D9C6
1136,0xFEA5211C,0x00000000,0x004DACB9,0x0000D9C7
1137,0xFEA5211C,0x00000000,0x004DACB9,0x0000D9C7
1138,0xFEA74315,0x00000000,0x004F38A6,0x0000D99B
1139,0xFEA74315,0x00000000,0x004F38A6,0x0000D99B
1140,0xFEA96A58,0x00000000,0x0050BE28,0x0000D922
1141,0xFEA96A58,0x00000000,0x0050BE28,0x0000D922
1142,0xFEAB992D,0x00000000,0x005239C6,0x0000D85C
1143,0xFEAB992D,0x00000000,0x005239C6,0x0000D85C
1144,0xFEADCFF4,0x00000000,0x0053AA7E,0x0000D758
1145,0xFEADCFF4,0x00000000,0x0053AA7E,0x0000D758
1146,0xFEB0097D,0x00000000,0x0055180E,0x0000D6B0
1147,0xFEB0097D,0x00000000,0x0055180E,0x0000D6B0
1148,0xFEB24765,0x00000000,0x00567FC5,0x0000D645
1149,0xFEB24765,0x00000000,0x00567FC5,0x0000D645
1150,0xFEB48999,0x00000000,0x0057E1A0,0x0000D608
1151,0xFEB48999,0x00000000,0x0057E1A0,0x0000D608
1152,0xFEB6CF06,0x00000000,0x00593F4F,0x0000D5EA
1153,0xFEB6CF06,0x00000000,0x00593F4F,0x0000D5EA
1154,0xFEB915F9,0x00000000,0x005A9B81,0x0000D5DB
1155,0xFEB915F9,0x00000000,0x005A9B81,0x0000D5DB
1156,0xFEBB5DF2,0x00000000,0x005BF713,0x0000D5DB
1157,0xFEBB5DF2,0x00000000,0x005BF713,0x0000D5DB
1158,0xFEBDA668,0x00000000,0x005D52EF,0x0000D5DB
1159,0xFEBDA668,0x00000000,0x005D52EF,0x0000D5DB
1160,0xFEBFEF5B,0x00000000,0x005EAF16,0x0000D5DB
1161,0xFEBFEF5B,0x00000000,0x005EAF16,0x0000D5DB
1162,0xFEC238C9,0x00000000,0x00600B86,0x0000D5DB
1163,0xFEC238C9,0x00000000,0x00600B86,0x0000D5DB
1164,0xFEC482B3,0x00000000,0x00616840,0x0000D5DB
1165,0xFEC482B3,0x00000000,0x00616840,0x0000D5DB
1166,0xFEC6CD19,0x00000000,0x0062C544,0x0000D5DB
1167,0xFEC6CD19,0x00000000,0x0062C544,0x0000D5DB
1168,0xFEC917FB,0x00000000,0x00642291,0x0000D5DB
1169,0xFEC917FB,0x00000000,0x00642291,0x0000D5DB
1170,0xFECB6357,0x00000000,0x00658027,0x0000D5DB
1171,0xFECB6357,0x00000000,0x00658027,0x0000D5DB
1172,0xFECDAF2E,0x00000000,0x0066DE06,0x0000D5DB
1173,0xFECDAF2E,0x00000000,0x0066DE06,0x0000D5DB
1174,0xFECFFB80,0x00000000,0x00683C2F,0x0000D5DB
1175,0xFECFFB80,0x00000000,0x00683C2F,0x0000D5DB
1176,0xFED2484D,0x00000000,0x00699AA1,0x0000D5DB
1177,0xFED2484D,0x00000000,0x00699AA1,0x0000D5DB
1178,0xFED49594,0x00000000,0x006AF95B,0x0000D5DB
1179,0xFED49594,0x00000000,0x006AF95B,0x0000D5DB
1180,0xFED6E355,0x00000000,0x006C585E,0x0000D5DB
1181,0xFED6E355,0x00000000,0x006C585E,0x0000D5DB
1182,0xFED93190,0x00000000,0x006DB7AA,0x0000D5EB
1183,0xFED93190,0x00000000,0x006DB7AA,0x0000D5EB
1184,0xFEDB7FB9,0x00000000,0x006F182B,0x0000D5FB
1185,0xFEDB7FB9,0x00000000,0x006F182B,0x0000D5FB
1186,0xFEDDCE5C,0x00000000,0x007078F4,0x0000D5EC
1187,0xFEDDCE5C,0x00000000,0x007078F4,0x0000D5EC
1188,0xFEE01FA7,0x00000000,0x0071D668,0x0000D5AE
1189,0xFEE01FA7,0x00000000,0x0071D668,0x0000D5AE
1190,0xFEE2762C,0x00000000,0x00732BE5,0x0000D522
1191,0xFEE2762C,0x00000000,0x00732BE5,0x0000D522
1192,0xFEE4D45E,0x00000000,0x007474B1,0x0000D448
1193,0xFEE4D45E,0x00000000,0x007474B1,0x0000D448
1194,0xFEE7397E,0x00000000,0x0075B19E,0x0000D32E
1195,0xFEE7397E,0x00000000,0x0075B19E,0x0000D32E
1196,0xFEE9A5C4,0x00000000,0x0076E183,0x0000D214
1197,0xFEE9A5C4,0x00000000,0x0076E183,0x0000D214
1198,0xFEEC1796,0x000000B6,0x00780724,0x0000D139
1199,0xFEEC1796,0x000000B6,0x00780724,0x0000D139
1200,0xFEEE8DE8,0x00000000,0x00792457,0x0000D0BC
1201,0xFEEE8DE8,0x00000000,0x00792457,0x0000D0BC
1202,0xFEF10824,0x00000000,0x007A39FC,0x0000D07E
1203,0xFEF10824,0x00000000,0x007A39FC,0x0000D07E
1204,0xFEF384FB,0x0000002D,0x007B4AFB,0x0000D05F
1205,0xFEF384FB,0x0000002D,0x007B4AFB,0x0000D05F
1206,0xFEF60329,0x00000131,0x007C5A33,0x0000D050
1207,0xFEF60329,0x00000131,0x007C5A33,0x0000D050
1208,0xFEF88241,0x000000FF,0x007D68A7,0x0000D041
1209,0xFEF88241,0x000000FF,0x007D68A7,0x0000D041
1210,0xFEFB01D7,0x000002D4,0x007E7750,0x0000D041
1211,0xFEFB01D7,0x000002D4,0x007E7750,0x0000D041
1212,0xFEFD8257,0x000001A3,0x007F8535,0x0000D041
1213,0xFEFD8257,0x000001A3,0x007F8535,0x0000D041
1214,0xFF000354,0x00000005,0x0080934E,0xFFECD041
1215,0xFF000354,0x00000005,0x0080934E,0xFFECD041
1216,0xFF0284D0,0xFFFFFCE0,0x0081A19D,0xFFECD041
1217,0xFF0284D0,0xFFFFFCE0,0x0081A19D,0xFFECD041
1218,0xFF0506CA,0xFFFFFDFD,0x0082B021,0x0000D041
1219,0xFF0506CA,0xFFFFFDFD,0x0082B021,0x0000D041
1220,0xFF078941,0xFFFFFC5E,0x0083BEDA,0x0014D041
1221,0xFF078941,0xFFFFFC5E,0x0083BEDA,0x0014D041
1222,0xFF0A0C33,0xFFFFFEE8,0x0084CDC6,0x0000D041
1223,0xFF0A0C33,0xFFFFFEE8,0x0084CDC6,0x0000D041
1224,0xFF0C8F33,0xFFFFFFE9,0x0085DDE1,0x0000D050
1225,0xFF0C8F33,0xFFFFFFE9,0x0085DDE1,0x0000D050
1226,0xFF0F10FA,0x00000000,0x0086F228,0x0000D08F
1227,0xFF0F10FA,0x00000000,0x0086F228,0x0000D08F
1228,0xFF118EEC,0x00000000,0x00881075,0x0000D11D
1229,0xFF118EEC,0x00000000,0x00881075,0x0000D11D
1230,0xFF14077E,0x00000000,0x00893BA8,0x0000D1FA
1231,0xFF14077E,0x00000000,0x00893BA8,0x0000D1FA
1232,0xFF1679FE,0x00000000,0x008A7496,0x0000D318
1233,0xFF1679FE,0x00000000,0x008A7496,0x0000D318
1234,0xFF18E612,0x00000000,0x008BBB23,0x0000D436
1235,0xFF18E612,0x00000000,0x008BBB23,0x0000D436
1236,0xFF1B4D00,0x00000000,0x008D0C5F,0x0000D514
1237,0xFF1B4D00,0x00000000,0x008D0C5F,0x0000D514
1238,0xFF1DAFAC,0x00000000,0x008E664C,0x0000D593
1239,0xFF1DAFAC,0x00000000,0x008E664C,0x0000D593
1240,0xFF200E81,0x00000000,0x008FC7F0,0x0000D5D2
1241,0xFF200E81,0x00000000,0x008FC7F0,0x0000D5D2
1242,0xFF226B0A,0x00000000,0x00912E83,0x0000D5F1
1243,0xFF226B0A,0x00000000,0x00912E83,0x0000D5F1
1244,0xFF24C6E6,0x00000000,0x00929732,0x0000D600
1245,0xFF24C6E6,0x00000000,0x00929732,0x0000D600
1246,0xFF272221,0x00000000,0x009401FE,0x0000D60F
1247,0xFF272221,0x00000000,0x009401FE,0x0000D60F
1248,0xFF297E5A,0x00000000,0x00956C26,0x0000D60F
1249,0xFF297E5A,0x00000000,0x00956C26,0x0000D60F
1250,0xFF2BDA73,0x00000000,0x0096D777,0x0000D60F
1251,0xFF2BDA73,0x00000000,0x0096D777,0x0000D60F
1252,0xFF2E36FA,0x00000000,0x0098430B,0x0000D60F
1253,0xFF2E36FA,0x00000000,0x0098430B,0x0000D60F
1254,0xFF3093F0,0x00000000,0x0099AEE1,0x0000D60F
1255,0xFF3093F0,0x00000000,0x0099AEE1,0x0000D60F
1256,0xFF32F154,0x00000000,0x009B1AFA,0x0000D60F
1257,0xFF32F154,0x00000000,0x009B1AFA,0x0000D60F
1258,0xFF354F25,0x00000000,0x009C8754,0x0000D60F
1259,0xFF354F25,0x00000000,0x009C8754,0x0000D60F
1260,0xFF37ACD3,0x00000000,0x009DF4E3,0x0000D61E
1261,0xFF37ACD3,0x00000000,0x009DF4E3,0x0000D61E
1262,0xFF3A08A4,0x00000000,0x009F666B,0x0000D65E
1263,0xFF3A08A4,0x00000000,0x009F666B,0x0000D65E
1264,0xFF3C5FBC,0x00000000,0x00A0E082,0x0000D6EE
1265,0xFF3C5FBC,0x00000000,0x00A0E082,0x0000D6EE
1266,0xFF3EAEFB,0x00000000,0x00A267A1,0x0000D7CE
1267,0xFF3EAEFB,0x00000000,0x00A267A1,0x0000D7CE
1268,0xFF40FE08,0x00000000,0x00A3EFEE,0x0000D85E
1269,0xFF40FE08,0x00000000,0x00A3EFEE,0x0000D85E
1270,0xFF43493F,0x00000000,0x00A57ED4,0x0000D8BE
1271,0xFF43493F,0x00000000,0x00A57ED4,0x0000D8BE
1272,0xFF45912F,0x00000000,0x00A7136D,0x0000D8FE
1273,0xFF45912F,0x00000000,0x00A7136D,0x0000D8FE
1274,0xFF47D667,0x00000000,0x00A8ACC6,0x0000D91D
1275,0xFF47D667,0x00000000,0x00A8ACC6,0x0000D91D
1276,0xFF4A1B5F,0x00000000,0x00AA4746,0x0000D93C
1277,0xFF4A1B5F,0x00000000,0x00AA4746,0x0000D93C
1278,0xFF4C5F7A,0x00000000,0x00ABE3D6,0x0000D94C
1279,0xFF4C5F7A,0x00000000,0x00ABE3D6,0x0000D94C
1280,0xFF4EA2B8,0x00000000,0x00AD8277,0x0000D95C
1281,0xFF4EA2B8,0x00000000,0x00AD8277,0x0000D95C
1282,0xFF50E5B5,0x00000000,0x00AF223F,0x0000D95C
1283,0xFF50E5B5,0x00000000,0x00AF223F,0x0000D95C
1284,0xFF532918,0x00000000,0x00B0C250,0x0000D95C
1285,0xFF532918,0x00000000,0x00B0C250,0x0000D95C
1286,0xFF556CE0,0x00000000,0x00B262AA,0x0000D95C
1287,0xFF556CE0,0x00000000,0x00B262AA,0x0000D95C
1288,0xFF57B10D,0x00000000,0x00B4034C,0x0000D95C
1289,0xFF57B10D,0x00000000,0x00B4034C,0x0000D95C
1290,0xFF59F59E,0x00000000,0x00B5A437,0x0000D95C
1291,0xFF59F59E,0x00000000,0x00B5A437,0x0000D95C
1292,0xFF5C3A94,0x00000000,0x00B7456A,0x0000D95C
1293,0xFF5C3A94,0x00000000,0x00B7456A,0x0000D95C
1294,0xFF5E7FEF,0x00000000,0x00B8E6E5,0x0000D95C
1295,0xFF5E7FEF,0x00000000,0x00B8E6E5,0x0000D95C
1296,0xFF60C5AF,0x00000000,0x00BA88A8,0x0000D95C
1297,0xFF60C5AF,0x00000000,0x00BA88A8,0x0000D95C
1298,0xFF630BD3,0x00000000,0x00BC2AB3,0x0000D95C
1299,0xFF630BD3,0x00000000,0x00BC2AB3,0x0000D95C
1300,0xFF655258,0x00000000,0x00BDCD04,0x0000D95C
1301,0xFF655258,0x00000000,0x00BDCD04,0x0000D95C
1302,0xFF67993E,0x00000000,0x00BF6F9B,0x0000D95C
1303,0xFF67993E,0x00000000,0x00BF6F9B,0x0000D95C
1304,0xFF69E086,0x00000000,0x00C11278,0x0000D95C
1305,0xFF69E086,0x00000000,0x00C11278,0x0000D95C
1306,0xFF6C282F,0x00000254,0x00C2B59B,0x0028D95C
1307,0xFF6C282F,0x00000254,0x00C2B59B,0x0028D95C
1308,0xFF6E7037,0x00000608,0x00C45902,0x003DD95C
1309,0xFF6E7037,0x00000608,0x00C45902,0x003DD95C
1310,0xFF70B89E,0x00000A77,0x00C5FCAD,0x0051D95C
1311,0xFF70B89E,0x00000A77,0x00C5FCAD,0x0051D95C
1312,0xFF730162,0x00001475,0x00C7A09B,0x0065D94C
1313,0xFF730162,0x00001475,0x00C7A09B,0x0065D94C
1314,0xFF754B2C,0x00001A9C,0x00C943EB,0x0065D93C
1315,0xFF754B2C,0x00001A9C,0x00C943EB,0x0065D93C
1316,0xFF7795FD,0x000024DA,0x00CAE69D,0x0065D92C
1317,0xFF7795FD,0x000024DA,0x00CAE69D,0x0065D92C
1318,0xFF79E1C8,0x00002905,0x00CC88A4,0x0065D91C
1319,0xFF79E1C8,0x00002905,0x00CC88A4,0x0065D91C
1320,0xFF7C2E99,0x0000334E,0x00CE2A0C,0x0065D90C
1321,0xFF7C2E99,0x0000334E,0x00CE2A0C,0x0065D90C
1322,0xFF7E7D0F,0x0000398C,0x00CFC9E7,0x0065D8EC
1323,0xFF7E7D0F,0x0000398C,0x00CFC9E7,0x0065D8EC
1324,0xFF80CF0C,0x0000468B,0x00D16577,0x00F4D89B
1325,0xFF80CF0C,0x0000468B,0x00D16577,0x00F4D89B
1326,0xFF832834,0x00005E8D,0x00D2F726,0x0182D7F8
1327,0xFF832834,0x00005E8D,0x00D2F726,0x0182D7F8
1328,0xFF858AC2,0x00007A2C,0x00D47B15,0x0239D723
1329,0xFF858AC2,0x00007A2C,0x00D47B15,0x0239D723
1330,0xFF87F2E3,0x0000A580,0x00D5F6B5,0x0262D62D
1331,0xFF87F2E3,0x0000A580,0x00D5F6B5,0x0262D62D
1332,0xFF8A661B,0x0000CEDA,0x00D76060,0x0276D505
1333,0xFF8A661B,0x0000CEDA,0x00D76060,0x0276D505
1334,0xFF8CE12E,0x0000FC06,0x00D8BCA9,0x0262D3DD
1335,0xFF8CE12E,0x0000FC06,0x00D8BCA9,0x0262D3DD
1336,0xFF8F6668,0x000127C9,0x00DA066A,0x024ED2B5
1337,0xFF8F6668,0x000127C9,0x00DA066A,0x024ED2B5
1338,0xFF91F4BA,0x00015123,0x00DB3E55,0x0262D18D
1339,0xFF91F4BA,0x00015123,0x00DB3E55,0x0262D18D
1340,0xFF948C16,0x00017D1F,0x00DC6327,0x0262D065
1341,0xFF948C16,0x00017D1F,0x00DC6327,0x0262D065
1342,0xFF972B66,0x0001A82C,0x00DD759C,0x0262CF3D
1343,0xFF972B66,0x0001A82C,0x00DD759C,0x0262CF3D
1344,0xFF99D267,0x0001D627,0x00DE745D,0x029FCE15
1345,0xFF99D267,0x0001D627,0x00DE745D,0x029FCE15
1346,0xFF9C8011,0x00021BD2,0x00DF6038,0x041FCCED
1347,0xFF9C8011,0x00021BD2,0x00DF6038,0x041FCCED
1348,0xFF9F3267,0x00026D63,0x00E03D37,0x059DCBF7
1349,0xFF9F3267,0x00026D63,0x00E03D37,0x059DCBF7
1350,0xFFA1EA37,0x0002D845,0x00E106FE,0x0650CB01
1351,0xFFA1EA37,0x0002D845,0x00E106FE,0x0650CB01
1352,0xFFA4A69F,0x00034B3A,0x00E1BE6F,0x0664CA0B
1353,0xFFA4A69F,0x00034B3A,0x00E1BE6F,0x0664CA0B
1354,0xFFA7668B,0x0003BF31,0x00E26595,0x068CC915
1355,0xFFA7668B,0x0003BF31,0x00E26595,0x068CC915
1356,0xFFAA2948,0x00043482,0x00E2FB31,0x068CC81F
1357,0xFFAA2948,0x00043482,0x00E2FB31,0x068CC81F
1358,0xFFACEED8,0x0004A8A1,0x00E37D08,0x0678C6F8
1359,0xFFACEED8,0x0004A8A1,0x00E37D08,0x0678C6F8
1360,0xFFAFB652,0x00051D01,0x00E3ED45,0x0678C5D1
1361,0xFFAFB652,0x00051D01,0x00E3ED45,0x0678C5D1
1362,0xFFB27FA2,0x00058FC6,0x00E449AE,0x0664C4BB
1363,0xFFB27FA2,0x00058FC6,0x00E449AE,0x0664C4BB
1364,0xFFB54A39,0x00060144,0x00E4923C,0x0650C385
1365,0xFFB54A39,0x00060144,0x00E4923C,0x0650C385
1366,0xFFB8159B,0x0006710B,0x00E4C5E4,0x063CC270
1367,0xFFB8159B,0x0006710B,0x00E4C5E4,0x063CC270
1368,0xFFBAE119,0x0006DF04,0x00E4E6CF,0x0628C15B
1369,0xFFBAE119,0x0006DF04,0x00E4E6CF,0x0628C15B
1370,0xFFBDAC4E,0x00074A89,0x00E4F0AC,0x0601C026
1371,0xFFBDAC4E,0x00074A89,0x00E4F0AC,0x0601C026
1372,0xFFC07698,0x0007B444,0x00E4EA21,0x05EDBF12
1373,0xFFC07698,0x0007B444,0x00E4EA21,0x05EDBF12
1374,0xFFC33F7C,0x00081C66,0x00E4D101,0x05D9BDFE
1375,0xFFC33F7C,0x00081C66,0x00E4D101,0x05D9BDFE
1376,0xFFC60676,0x000882CF,0x00E4A442,0x05C5BCDB
1377,0xFFC60676,0x000882CF,0x00E4A442,0x05C5BCDB
1378,0xFFC8CAE4,0x0008E77C,0x00E462E7,0x05B1BBB8
1379,0xFFC8CAE4,0x0008E77C,0x00E462E7,0x05B1BBB8
1380,0xFFCB8C4F,0x00094B9B,0x00E40E1E,0x059DBA96
1381,0xFFCB8C4F,0x00094B9B,0x00E40E1E,0x059DBA96
1382,0xFFCE4A39,0x0009ADB7,0x00E3A5FE,0x0589B974
1383,0xFFCE4A39,0x0009ADB7,0x00E3A5FE,0x0589B974
1384,0xFFD10421,0x000A0FBE,0x00E32AB5,0x0589B852
1385,0xFFD10421,0x000A0FBE,0x00E32AB5,0x0589B852
1386,0xFFD3B97C,0x000A700A,0x00E29C65,0x0575B731
1387,0xFFD3B97C,0x000A700A,0x00E29C65,0x0575B731
1388,0xFFD669CB,0x000ACF49,0x00E1FB30,0x0561B610
1389,0xFFD669CB,0x000ACF49,0x00E1FB30,0x0561B610
1390,0xFFD91483,0x000B2DB8,0x00E14743,0x054DB4EF
1391,0xFFD91483,0x000B2DB8,0x00E14743,0x054DB4EF
1392,0xFFDBB931,0x000B89F1,0x00E080CA,0x0539B3CF
1393,0xFFDBB931,0x000B89F1,0x00E080CA,0x0539B3CF
1394,0xFFDE5756,0x000BE61C,0x00DFA7FC,0x0539B2AF
1395,0xFFDE5756,0x000BE61C,0x00DFA7FC,0x0539B2AF
1396,0xFFE0EE7E,0x000C3FE1,0x00DEBD01,0x0525B18F
1397,0xFFE0EE7E,0x000C3FE1,0x00DEBD01,0x0525B18F
1398,0xFFE37E36,0x000C98C0,0x00DDC015,0x0511B070
1399,0xFFE37E36,0x000C98C0,0x00DDC015,0x0511B070
1400,0xFFE606DB,0x000CF0D6,0x00DCB36D,0x04FDAF71
1401,0xFFE606DB,0x000CF0D6,0x00DCB36D,0x04FDAF71
1402,0xFFE88BFF,0x000D48CD,0x00DBA009,0x04FDAED2
1403,0xFFE88BFF,0x000D48CD,0x00DBA009,0x04FDAED2
1404,0xFFEB0BD4,0x000DA1BC,0x00DA8210,0x0511AE83
1405,0xFFEB0BD4,0x000DA1BC,0x00DA8210,0x0511AE83
1406,0xFFED88F5,0x000DFA91,0x00D95F73,0x0525AE54
1407,0xFFED88F5,0x000DFA91,0x00D95F73,0x0525AE54
1408,0xFFF00439,0x000E55EF,0x00D83A1E,0x054DAE45
1409,0xFFF00439,0x000E55EF,0x00D83A1E,0x054DAE45
1410,0xFFF27E97,0x000EB2A6,0x00D71405,0x0561AE46
1411,0xFFF27E97,0x000EB2A6,0x00D71405,0x0561AE46
1412,0xFFF4F882,0x000F11B5,0x00D5EE21,0x0589AE46
1413,0xFFF4F882,0x000F11B5,0x00D5EE21,0x0589AE46
1414,0xFFF77189,0x000F745A,0x00D4C774,0x05C5AE46
1415,0xFFF77189,0x000F745A,0x00D4C774,0x05C5AE46
1416,0xFFF9EA2B,0x000FD7B0,0x00D3A0F7,0x05D9AE46
1417,0xFFF9EA2B,0x000FD7B0,0x00D3A0F7,0x05D9AE46
1418,0xFFFC62E7,0x0010435E,0x00D27BA0,0x0650AE55
1419,0xFFFC62E7,0x0010435E,0x00D27BA0,0x0650AE55
1420,0xFFFEDCF1,0x0010B5A4,0x00D15A6C,0x06A0AE94
1421,0xFFFEDCF1,0x0010B5A4,0x00D15A6C,0x06A0AE94
1422,0x00015A51,0x00112E80,0x00D0423C,0x0765AF22
1423,0x00015A51,0x00112E80,0x00D0423C,0x0765AF22
1424,0x0003DC44,0x0011B03E,0x00CF385A,0x0779AFFF
1425,0x0003DC44,0x0011B03E,0x00CF385A,0x0779AFFF
1426,0x000663A7,0x001233BE,0x00CE3FC3,0x07A0B13A
1427,0x000663A7,0x001233BE,0x00CE3FC3,0x07A0B13A
1428,0x0008F162,0x0012BA34,0x00CD5CA0,0x07C8B2C4
1429,0x0008F162,0x0012BA34,0x00CD5CA0,0x07C8B2C4
1430,0x000B8603,0x00133D65,0x00CC931E,0x07B4B47C
1431,0x000B8603,0x00133D65,0x00CC931E,0x07B4B47C
1432,0x000E1FFE,0x0013BDE7,0x00CBE168,0x0752B633
1433,0x000E1FFE,0x0013BDE7,0x00CBE168,0x0752B633
1434,0x0010BDF8,0x00143D3D,0x00CB458D,0x072AB7BA
1435,0x0010BDF8,0x00143D3D,0x00CB458D,0x072AB7BA
1436,0x00135F82,0x0014BA25,0x00CAC0AD,0x0752B941
1437,0x00135F82,0x0014BA25,0x00CAC0AD,0x0752B941
1438,0x0016036B,0x00153656,0x00CA50BA,0x078DBAA7
1439,0x0016036B,0x00153656,0x00CA50BA,0x078DBAA7
1440,0x0018A982,0x0015B377,0x00C9F8E0,0x0752BC0C
1441,0x0018A982,0x0015B377,0x00C9F8E0,0x0752BC0C
1442,0x001B50E7,0x00162FD0,0x00C9B926,0x0716BD71
1443,0x001B50E7,0x00162FD0,0x00C9B926,0x0716BD71
1444,0x001DF8AF,0x0016A904,0x00C99074,0x06EFBED5
1445,0x001DF8AF,0x0016A904,0x00C99074,0x06EFBED5
1446,0x0020A025,0x00171FD9,0x00C97CA9,0x0703C038
1447,0x0020A025,0x00171FD9,0x00C97CA9,0x0703C038
1448,0x002346B3,0x00179421,0x00C97672,0x0703C16D
1449,0x002346B3,0x00179421,0x00C97672,0x0703C16D
1450,0x0025EC2E,0x001806FB,0x00C97CA5,0x06EFC282
1451,0x0025EC2E,0x001806FB,0x00C97CA5,0x06EFC282
1452,0x0028907C,0x00187875,0x00C98D3E,0x06DBC368
1453,0x0028907C,0x00187875,0x00C98D3E,0x06DBC368
1454,0x002B3357,0x0018DF99,0x00C9AB42,0x05D9C44E
1455,0x002B3357,0x0018DF99,0x00C9AB42,0x05D9C44E
1456,0x002DD1F5,0x00194FE3,0x00C9CD3B,0x05D9C4E7
1457,0x002DD1F5,0x00194FE3,0x00C9CD3B,0x05D9C4E7
1458,0x00306C2F,0x0019BEAB,0x00C9F728,0x05D9C57F
1459,0x00306C2F,0x0019BEAB,0x00C9F728,0x05D9C57F
1460,0x0032EFBA,0x001A1AFE,0x00C90253,0x05D9C616
1461,0x0032EFBA,0x001A1AFE,0x00C90253,0x05D9C616
1462,0x00350BC0,0x001A7A6F,0x00C8D581,0x0664BDE4
1463,0x00350BC0,0x001A7A6F,0x00C8D581,0x0664BDE4
1464,0x003727A7,0x001ACF91,0x00C8B6D6,0x0650BE08
1465,0x003727A7,0x001ACF91,0x00C8B6D6,0x0650BE08
1466,0x003942AD,0x001B2541,0x00C89C62,0x0650BE14
