frame,+0x00,+0x04,+0x08,+0x0C
2060,0x002011F6,0x00189489,0xFFB0C606,0x043341ED
2061,0x002011F6,0x00189489,0xFFB0C606,0x043341ED
2062,0x001E195A,0x0018CA8F,0xFFB0A0CF,0x04334358
2063,0x001E195A,0x0018CA8F,0xFFB0A0CF,0x04334358
2064,0x001C238B,0x0018FF2A,0xFFB069F6,0x043344D3
2065,0x001C238B,0x0018FF2A,0xFFB069F6,0x043344D3
2066,0x001A342A,0x00193511,0xFFB01EF2,0x04704670
2067,0x001A342A,0x00193511,0xFFB01EF2,0x04704670
2068,0x00184C9F,0x00196BE0,0xFFAFC999,0x047047AE
2069,0x00184C9F,0x00196BE0,0xFFAFC999,0x047047AE
2070,0x00166FC6,0x0019A00E,0xFFAF6011,0x04704921
2071,0x00166FC6,0x0019A00E,0xFFAF6011,0x04704921
2072,0x00149E58,0x0019D5F3,0xFFAEE4A0,0x045C4AC6
2073,0x00149E58,0x0019D5F3,0xFFAEE4A0,0x045C4AC6
2074,0x0012D9AB,0x001A08F9,0xFFAE56BF,0x04484C9C
2075,0x0012D9AB,0x001A08F9,0xFFAE56BF,0x04484C9C
2076,0x00111E35,0x001A3A60,0xFFADBBE7,0x04334EA1
2077,0x00111E35,0x001A3A60,0xFFADBBE7,0x04334EA1
2078,0x000F6BB9,0x001A6AB8,0xFFAD0B13,0x040B512D
2079,0x000F6BB9,0x001A6AB8,0xFFAD0B13,0x040B512D
2080,0x000DC088,0x001A997D,0xFFAC49C8,0x03E35398
2081,0x000DC088,0x001A997D,0xFFAC49C8,0x03E35398
2082,0x000C1B72,0x001AC61A,0xFFAB7C42,0x03A655CF
2083,0x000C1B72,0x001AC61A,0xFFAB7C42,0x03A655CF
2084,0x000A7B19,0x001AEEDF,0xFFAAA5E2,0x034157D1
2085,0x000A7B19,0x001AEEDF,0xFFAAA5E2,0x034157D1
2086,0x0008E0BD,0x001B15EA,0xFFA9C4D5,0x02DC59D4
2087,0x0008E0BD,0x001B15EA,0xFFA9C4D5,0x02DC59D4
2088,0x00074C48,0x001B3965,0xFFA8D9ED,0x029F5BC3
2089,0x00074C48,0x001B3965,0xFFA8D9ED,0x029F5BC3
2090,0x0005BEB6,0x001B5B4E,0xFFA7E41C,0x028B5DB3
2091,0x0005BEB6,0x001B5B4E,0xFFA7E41C,0x028B5DB3
2092,0x000437FA,0x001B7DF1,0xFFA6E433,0x029F5FA5
2093,0x000437FA,0x001B7DF1,0xFFA6E433,0x029F5FA5
2094,0x0002B84B,0x001BA03C,0xFFA5DA5A,0x028B6199
2095,0x0002B84B,0x001BA03C,0xFFA5DA5A,0x028B6199
2096,0x00013F0F,0x001BC25C,0xFFA4C7EF,0x0211636E
2097,0x00013F0F,0x001BC25C,0xFFA4C7EF,0x0211636E
2098,0xFFFFCC0B,0x001BD4DE,0xFFA3ADA5,0x0131652F
2099,0xFFFFCC0B,0x001BD4DE,0xFFA3ADA5,0x0131652F
2100,0xFFFD4A5F,0x001BE6C0,0xFFA28A7A,0x002866D1
2101,0xFFFD4A5F,0x001BE6C0,0xFFA28A7A,0x002866D1
2102,0xFFFD9F2B,0x001BE5D5,0xFFA11620,0x003D69FD
2103,0xFFFD9F2B,0x001BE5D5,0xFFA11620,0x003D69FD
2104,0xFFFD3D74,0x001BE873,0xFF9FA297,0x00006D07
2105,0xFFFD3D74,0x001BE873,0xFF9FA297,0x00006D07
2106,0xFFFBBA29,0x001BE7C7,0xFF9E72AE,0xFFEC830A
2107,0xFFFBBA29,0x001BE7C7,0xFF9E72AE,0xFFEC830A
2108,0xFFFBF2B0,0x001BE725,0xFF9D7A75,0xFFEC830A
2109,0xFFFBF2B0,0x001BE725,0xFF9D7A75,0xFFEC830A
2110,0xFFFC2B07,0x001BE5F0,0xFF9C8312,0xFFEC8614
2111,0xFFFC2B07,0x001BE5F0,0xFF9C8312,0xFFEC8614
2112,0xFFFC525A,0x001BE51F,0xFF9BD663,0xFFD8891E
2113,0xFFFC525A,0x001BE51F,0xFF9BD663,0xFFD8891E
2114,0xFFFC71B8,0x001BE475,0xFF9B4CA7,0xFFD88C28
2115,0xFFFC71B8,0x001BE475,0xFF9B4CA7,0xFFD88C28
2116,0xFFFC0A38,0x001BE430,0xFF9AD100,0xFFC38F32
2117,0xFFFC0A38,0x001BE430,0xFF9AD100,0xFFC38F32
2118,0xFFFC213E,0x001BE348,0xFF9A6BE7,0xFFC3830A
2119,0xFFFC213E,0x001BE348,0xFF9A6BE7,0xFFC3830A
2120,0xFFFC3840,0x001BE295,0xFF9A06DD,0xFFC38614
2121,0xFFFC3840,0x001BE295,0xFF9A06DD,0xFFC38614
2122,0xFFFC4F4C,0x001BE1E3,0xFF99A1A9,0xFFC3891E
2123,0xFFFC4F4C,0x001BE1E3,0xFF99A1A9,0xFFC3891E
2124,0xFFFC666E,0x001BE108,0xFF993C13,0xFFC38C28
2125,0xFFFC666E,0x001BE108,0xFF993C13,0xFFC38C28
2126,0xFFFC29A9,0x001BE077,0xFF98D5E1,0xFFC38F32
2127,0xFFFC29A9,0x001BE077,0xFF98D5E1,0xFFC38F32
2128,0xFFFC396D,0x001BDFC7,0xFF9890A3,0xFFC3830A
2129,0xFFFC396D,0x001BDFC7,0xFF9890A3,0xFFC3830A
2130,0xFFFC4A91,0x001BDEFD,0xFF983A73,0xFFC38406
2131,0xFFFC4A91,0x001BDEFD,0xFF983A73,0xFFC38406
2132,0xFFFC5783,0x001BDE31,0xFF97E238,0xFFC38491
2133,0xFFFC5783,0x001BDE31,0xFF97E238,0xFFC38491
2134,0xFFFC6371,0x001BDD65,0xFF97884E,0xFFC384D9
2135,0xFFFC6371,0x001BDD65,0xFF97884E,0xFFC384D9
2136,0xFFFC6F51,0x001BDC98,0xFF972C9D,0xFFC384FD
2137,0xFFFC6F51,0x001BDC98,0xFF972C9D,0xFFC384FD
2138,0xFFFC7B29,0x001BDBC8,0xFF96CEEA,0xFFC3850F
2139,0xFFFC7B29,0x001BDBC8,0xFF96CEEA,0xFFC3850F
2140,0xFFFC8722,0x001BDAF3,0xFF966F00,0xFFC38513
2141,0xFFFC8722,0x001BDAF3,0xFF966F00,0xFFC38513
2142,0xFFFC92A8,0x001BDA17,0xFF960C91,0xFFC38502
2143,0xFFFC92A8,0x001BDA17,0xFF960C91,0xFFC38502
2144,0xFFFC9D3F,0x001BD938,0xFF95A756,0xFFC384D6
2145,0xFFFC9D3F,0x001BD938,0xFF95A756,0xFFC384D6
2146,0xFFFCA6C6,0x001BD854,0xFF95400D,0xFFC3848A
2147,0xFFFCA6C6,0x001BD854,0xFF95400D,0xFFC3848A
2148,0xFFFCAEB7,0x001BD705,0xFF94D68E,0xFFC38420
2149,0xFFFCAEB7,0x001BD705,0xFF94D68E,0xFFC38420
2150,0xFFFCB4AB,0x001BD61D,0xFF946ACA,0xFFC3839A
2151,0xFFFCB4AB,0x001BD61D,0xFF946ACA,0xFFC3839A
2152,0xFFFCB85F,0x001BD534,0xFF93FCD8,0xFFC382F6
2153,0xFFFCB85F,0x001BD534,0xFF93FCD8,0xFFC382F6
2154,0xFFFCB991,0x001BD44F,0xFF938CCB,0xFFC38236
2155,0xFFFCB991,0x001BD44F,0xFF938CCB,0xFFC38236
2156,0xFFFCB7FE,0x001BD368,0xFF931ABE,0xFFC38158
2157,0xFFFCB7FE,0x001BD368,0xFF931ABE,0xFFC38158
2158,0xFFFCB330,0x001BD27F,0xFF92A6D2,0xFFC3805F
2159,0xFFFCB330,0x001BD27F,0xFF92A6D2,0xFFC3805F
2160,0xFFFCAAB1,0x001BD0CE,0xFF92312E,0xFFC37F49
2161,0xFFFCAAB1,0x001BD0CE,0xFF92312E,0xFFC37F49
2162,0xFFFC9DDB,0x001BCF6F,0xFF91BA0D,0xFFAF7E19
2163,0xFFFC9DDB,0x001BCF6F,0xFF91BA0D,0xFFAF7E19
2164,0xFFFC8CBF,0x001BCE11,0xFF91419D,0xFFAF7CCE
2165,0xFFFC8CBF,0x001BCE11,0xFF91419D,0xFFAF7CCE
2166,0xFFFC7894,0x001BCA26,0xFF90C7DC,0xFF5E7B5D
2167,0xFFFC7894,0x001BCA26,0xFF90C7DC,0xFF5E7B5D
2168,0xFFFC60EB,0x001BC6B7,0xFF904CF3,0xFF4979C8
2169,0xFFFC60EB,0x001BC6B7,0xFF904CF3,0xFF4979C8
2170,0xFFFC4581,0x001BC385,0xFF8FD113,0xFF357813
2171,0xFFFC4581,0x001BC385,0xFF8FD113,0xFF357813
2172,0xFFFC2A7F,0x001BC03F,0xFF8F5365,0xFF0C7721
2173,0xFFFC2A7F,0x001BC03F,0xFF8F5365,0xFF0C7721
2174,0xFFFC0E8D,0x001BBCEC,0xFF8ED437,0xFEF8769B
2175,0xFFFC0E8D,0x001BBCEC,0xFF8ED437,0xFEF8769B
2176,0xFFFBF0E0,0x001BB98E,0xFF8E53BE,0xFEE37654
2177,0xFFFBF0E0,0x001BB98E,0xFF8E53BE,0xFEE37654
2178,0xFFFBD13D,0x001BB625,0xFF8DD211,0xFEBB7634
2179,0xFFFBD13D,0x001BB625,0xFF8DD211,0xFEBB7634
2180,0xFFFBB0D2,0x001BB2C5,0xFF8D4EF0,0xFEA67626
2181,0xFFFBB0D2,0x001BB2C5,0xFF8D4EF0,0xFEA67626
2182,0xFFFB9006,0x001BAD47,0xFF8CCA47,0xFE927620
2183,0xFFFB9006,0x001BAD47,0xFF8CCA47,0xFE927620
2184,0xFFFB6EDA,0x001BA91E,0xFF8C441A,0xFE69761D
2185,0xFFFB6EDA,0x001BA91E,0xFF8C441A,0xFE69761D
2186,0xFFFB4D4F,0x001BA42D,0xFF8BBC6C,0xFE417623
2187,0xFFFB4D4F,0x001BA42D,0xFF8BBC6C,0xFE417623
2188,0xFFFB2CAA,0x001B9E2A,0xFF8B32F2,0xFE2C7642
2189,0xFFFB2CAA,0x001B9E2A,0xFF8B32F2,0xFE2C7642
2190,0xFFFB0D5F,0x001B970F,0xFF8AA795,0xFE187682
2191,0xFFFB0D5F,0x001B970F,0xFF8AA795,0xFE187682
2192,0xFFFAEFE7,0x001B8FB7,0xFF8A1A41,0xFE0476E6
2193,0xFFFAEFE7,0x001B8FB7,0xFF8A1A41,0xFE0476E6
2194,0xFFFAD4C2,0x001B88A8,0xFF898AEA,0xFDEF7773
2195,0xFFFAD4C2,0x001B88A8,0xFF898AEA,0xFDEF7773
2196,0xFFFABC3A,0x001B7FD4,0xFF88F98D,0xFDDB7822
2197,0xFFFABC3A,0x001B7FD4,0xFF88F98D,0xFDDB7822
2198,0xFFFAA746,0x001B770F,0xFF886608,0xFDC778F5
2199,0xFFFAA746,0x001B770F,0xFF886608,0xFDC778F5
2200,0xFFFA95FD,0x001B6E26,0xFF87D069,0xFDB279E9
2201,0xFFFA95FD,0x001B6E26,0xFF87D069,0xFDB279E9
2202,0xFFFA822F,0x001B652D,0xFF873961,0xFD8A7A71
2203,0xFFFA822F,0x001B652D,0xFF873961,0xFD8A7A71
2204,0xFFFA6E60,0x001B5C1B,0xFF86A07D,0xFD757AB9
2205,0xFFFA6E60,0x001B5C1B,0xFF86A07D,0xFD757AB9
2206,0xFFFA5ACB,0x001B5325,0xFF86059C,0xFD617ADB
2207,0xFFFA5ACB,0x001B5325,0xFF86059C,0xFD617ADB
2208,0xFFFA4731,0x001B48B4,0xFF8568A8,0xFD4D7AEC
2209,0xFFFA4731,0x001B48B4,0xFF8568A8,0xFD4D7AEC
2210,0xFFFA3353,0x001B3E0D,0xFF84C98E,0xFD247AF6
2211,0xFFFA3353,0x001B3E0D,0xFF84C98E,0xFD247AF6
2212,0xFFFA1F6C,0x001B3296,0xFF842828,0xFD107AF9
2213,0xFFFA1F6C,0x001B3296,0xFF842828,0xFD107AF9
2214,0xFFFA0B3A,0x001B260C,0xFF838460,0xFCFC7AFC
2215,0xFFFA0B3A,0x001B260C,0xFF838460,0xFCFC7AFC
2216,0xFFF9F6B9,0x001B193C,0xFF82DE1B,0xFCFC7AFC
2217,0xFFF9F6B9,0x001B193C,0xFF82DE1B,0xFCFC7AFC
2218,0xFFF9E1E6,0x001B0BC0,0xFF82353C,0xFCE87AFC
2219,0xFFF9E1E6,0x001B0BC0,0xFF82353C,0xFCE87AFC
2220,0xFFF9CCBE,0x001AFE3C,0xFF8189AD,0xFCD37AFC
2221,0xFFF9CCBE,0x001AFE3C,0xFF8189AD,0xFCD37AFC
2222,0xFFF9B73F,0x001AF03F,0xFF80DB5A,0xFCBF7AFC
2223,0xFFF9B73F,0x001AF03F,0xFF80DB5A,0xFCBF7AFC
2224,0xFFF9A166,0x001AE208,0xFF802A2D,0xFCBF7AFC
2225,0xFFF9A166,0x001AE208,0xFF802A2D,0xFCBF7AFC
2226,0xFFF98B30,0x001AD392,0xFF7F7613,0xFCAB7AFC
2227,0xFFF98B30,0x001AD392,0xFF7F7613,0xFCAB7AFC
2228,0xFFF9749B,0x001AC458,0xFF7EBEF8,0xFC977AFC
2229,0xFFF9749B,0x001AC458,0xFF7EBEF8,0xFC977AFC
2230,0xFFF95DA5,0x001AB4BE,0xFF7E04C6,0xFC977AFC
2231,0xFFF95DA5,0x001AB4BE,0xFF7E04C6,0xFC977AFC
2232,0xFFF9464B,0x001AA38C,0xFF7D476A,0xFC6E7AFC
2233,0xFFF9464B,0x001AA38C,0xFF7D476A,0xFC6E7AFC
2234,0xFFF92E8B,0x001A913E,0xFF7C86D0,0xFC467AFC
2235,0xFFF92E8B,0x001A913E,0xFF7C86D0,0xFC467AFC
2236,0xFFF91661,0x001A7E0D,0xFF7BC2E0,0xFC327AFC
2237,0xFFF91661,0x001A7E0D,0xFF7BC2E0,0xFC327AFC
2238,0xFFF8FDCC,0x001A697F,0xFF7AFB87,0xFC097AFC
2239,0xFFF8FDCC,0x001A697F,0xFF7AFB87,0xFC097AFC
2240,0xFFF8E4C8,0x001A5495,0xFF7A30AF,0xFBE17AFC
2241,0xFFF8E4C8,0x001A5495,0xFF7A30AF,0xFBE17AFC
2242,0xFFF8CB54,0x001A3F4D,0xFF796244,0xFBB87AFC
2243,0xFFF8CB54,0x001A3F4D,0xFF796244,0xFBB87AFC
2244,0xFFF8B16C,0x001A29A3,0xFF789032,0xFB907AFC
2245,0xFFF8B16C,0x001A29A3,0xFF789032,0xFB907AFC
2246,0xFFF8970E,0x001A1213,0xFF77BA63,0xFB687AFC
2247,0xFFF8970E,0x001A1213,0xFF77BA63,0xFB687AFC
2248,0xFFF87C38,0x0019F9E5,0xFF76E0C4,0xFB407AFC
2249,0xFFF87C38,0x0019F9E5,0xFF76E0C4,0xFB407AFC
2250,0xFFF860E9,0x0019DFFF,0xFF76034E,0xFB407AFC
2251,0xFFF860E9,0x0019DFFF,0xFF76034E,0xFB407AFC
2252,0xFFF84521,0x0019C53F,0xFF752204,0xFB407AFC
2253,0xFFF84521,0x0019C53F,0xFF752204,0xFB407AFC
2254,0xFFF828E1,0x0019AA23,0xFF743CEC,0xFB407AFC
2255,0xFFF828E1,0x0019AA23,0xFF743CEC,0xFB407AFC
2256,0xFFF80C29,0x00198E97,0xFF73540B,0xFB407AFC
2257,0xFFF80C29,0x00198E97,0xFF73540B,0xFB407AFC
2258,0xFFF7EEFB,0x00197298,0xFF726768,0xFB547AFC
2259,0xFFF7EEFB,0x00197298,0xFF726768,0xFB547AFC
2260,0xFFF7D156,0x0019562B,0xFF717706,0xFB547AFC
2261,0xFFF7D156,0x0019562B,0xFF717706,0xFB547AFC
2262,0xFFF7B33C,0x00193968,0xFF7082EE,0xFB547AFC
2263,0xFFF7B33C,0x00193968,0xFF7082EE,0xFB547AFC
2264,0xFFF794D7,0x00191B1B,0xFF6F8C73,0xFB2C7AFC
2265,0xFFF794D7,0x00191B1B,0xFF6F8C73,0xFB2C7AFC
2266,0xFFF77626,0x0018FB26,0xFF6E9392,0xFAEF7AFC
2267,0xFFF77626,0x0018FB26,0xFF6E9392,0xFAEF7AFC
2268,0xFFF75729,0x0018D920,0xFF6D9846,0xFAB37AFC
2269,0xFFF75729,0x0018D920,0xFF6D9846,0xFAB37AFC
2270,0xFFF737DF,0x0018B5C0,0xFF6C9A8B,0xFA777AFC
2271,0xFFF737DF,0x0018B5C0,0xFF6C9A8B,0xFA777AFC
2272,0xFFF71848,0x00189208,0xFF6B9A5E,0xFA3B7AFC
2273,0xFFF71848,0x00189208,0xFF6B9A5E,0xFA3B7AFC
2274,0xFFF6F863,0x00186DC1,0xFF6A97B9,0xF9FF7AFC
2275,0xFFF6F863,0x00186DC1,0xFF6A97B9,0xF9FF7AFC
2276,0xFFF6D830,0x0018468A,0xFF699299,0xF9C47AFC
2277,0xFFF6D830,0x0018468A,0xFF699299,0xF9C47AFC
2278,0xFFF6B7AE,0x00181DFD,0xFF688AF9,0xF9887AFC
2279,0xFFF6B7AE,0x00181DFD,0xFF688AF9,0xF9887AFC
2280,0xFFF696DD,0x0017F306,0xFF6780D7,0xF9887AFC
2281,0xFFF696DD,0x0017F306,0xFF6780D7,0xF9887AFC
2282,0xFFF675BC,0x0017C7A9,0xFF667433,0xF9887AFC
2283,0xFFF675BC,0x0017C7A9,0xFF667433,0xF9887AFC
2284,0xFFF6544C,0x00179BE5,0xFF65650C,0xF9887AFC
2285,0xFFF6544C,0x00179BE5,0xFF65650C,0xF9887AFC
2286,0xFFF6328D,0x00176FB9,0xFF645363,0xF9887AFC
2287,0xFFF6328D,0x00176FB9,0xFF645363,0xF9887AFC
2288,0xFFF6107F,0x00174327,0xFF633F38,0xF99C7AFC
2289,0xFFF6107F,0x00174327,0xFF633F38,0xF99C7AFC
2290,0xFFF5EE22,0x0017162E,0xFF62288B,0xF99C7AFC
2291,0xFFF5EE22,0x0017162E,0xFF62288B,0xF99C7AFC
2292,0xFFF5CB75,0x0016E8D0,0xFF610F5C,0xF99C7AFC
2293,0xFFF5CB75,0x0016E8D0,0xFF610F5C,0xF99C7AFC
2294,0xFFF5A879,0x0016BB0A,0xFF5FF3AC,0xF99C7AFC
2295,0xFFF5A879,0x0016BB0A,0xFF5FF3AC,0xF99C7AFC
2296,0xFFF5852E,0x00168CDD,0xFF5ED57A,0xF99C7AFC
2297,0xFFF5852E,0x00168CDD,0xFF5ED57A,0xF99C7AFC
2298,0xFFF56194,0x00165E48,0xFF5DB4C7,0xF99C7AFC
2299,0xFFF56194,0x00165E48,0xFF5DB4C7,0xF99C7AFC
2300,0xFFF53DAB,0x00162F4C,0xFF5C9193,0xF99C7AFC
2301,0xFFF53DAB,0x00162F4C,0xFF5C9193,0xF99C7AFC
2302,0xFFF51973,0x0015FFE8,0xFF5B6BDE,0xF99C7AFC
2303,0xFFF51973,0x0015FFE8,0xFF5B6BDE,0xF99C7AFC
2304,0xFFF4F4EC,0x0015D01C,0xFF5A43A8,0xF99C7AFC
2305,0xFFF4F4EC,0x0015D01C,0xFF5A43A8,0xF99C7AFC
2306,0xFFF4D016,0x00159FEA,0xFF5918F1,0xF99C7AFC
2307,0xFFF4D016,0x00159FEA,0xFF5918F1,0xF99C7AFC
2308,0xFFF4AAF1,0x00156F50,0xFF57EBB9,0xF99C7AFC
2309,0xFFF4AAF1,0x00156F50,0xFF57EBB9,0xF99C7AFC
2310,0xFFF4857D,0x00153E4E,0xFF56BC00,0xF99C7AFC
2311,0xFFF4857D,0x00153E4E,0xFF56BC00,0xF99C7AFC
2312,0xFFF45FBA,0x00150CE6,0xFF5589C7,0xF99C7AFC
2313,0xFFF45FBA,0x00150CE6,0xFF5589C7,0xF99C7AFC
2314,0xFFF439A8,0x0014DB16,0xFF54550E,0xF99C7AFC
2315,0xFFF439A8,0x0014DB16,0xFF54550E,0xF99C7AFC
2316,0xFFF41347,0x0014A8DD,0xFF531DD6,0xF99C7AFC
2317,0xFFF41347,0x0014A8DD,0xFF531DD6,0xF99C7AFC
2318,0xFFF3EC98,0x0014763A,0xFF51E41F,0xF9887AFC
2319,0xFFF3EC98,0x0014763A,0xFF51E41F,0xF9887AFC
2320,0xFFF3C59A,0x0014432F,0xFF50A7E8,0xF9887AFC
2321,0xFFF3C59A,0x0014432F,0xFF50A7E8,0xF9887AFC
2322,0xFFF39E4D,0x00140FBD,0xFF4F6932,0xF9887AFC
2323,0xFFF39E4D,0x00140FBD,0xFF4F6932,0xF9887AFC
2324,0xFFF376B1,0x0013DBE1,0xFF4E27FD,0xF9887AFC
2325,0xFFF376B1,0x0013DBE1,0xFF4E27FD,0xF9887AFC
2326,0xFFF34EC6,0x0013A79D,0xFF4CE448,0xF9887AFC
2327,0xFFF34EC6,0x0013A79D,0xFF4CE448,0xF9887AFC
2328,0xFFF3268C,0x001372F2,0xFF4B9E15,0xF9887AFC
2329,0xFFF3268C,0x001372F2,0xFF4B9E15,0xF9887AFC
2330,0xFFF2FE04,0x00133DE4,0xFF4A5564,0xF9887AFC
2331,0xFFF2FE04,0x00133DE4,0xFF4A5564,0xF9887AFC
2332,0xFFF2D52D,0x0013086E,0xFF490A36,0xF9887AFC
2333,0xFFF2D52D,0x0013086E,0xFF490A36,0xF9887AFC
2334,0xFFF2AC08,0x0012D292,0xFF47BC8B,0xF9887AFC
2335,0xFFF2AC08,0x0012D292,0xFF47BC8B,0xF9887AFC
2336,0xFFF28294,0x00129C53,0xFF466C64,0xF99C7AFC
2337,0xFFF28294,0x00129C53,0xFF466C64,0xF99C7AFC
2338,0xFFF258D2,0x001265B0,0xFF4519C3,0xF99C7AFC
2339,0xFFF258D2,0x001265B0,0xFF4519C3,0xF99C7AFC
2340,0xFFF22EC2,0x00122EA7,0xFF43C4A8,0xF99C7AFC
2341,0xFFF22EC2,0x00122EA7,0xFF43C4A8,0xF99C7AFC
2342,0xFFF20464,0x0011F737,0xFF426D15,0xF99C7AFC
2343,0xFFF20464,0x0011F737,0xFF426D15,0xF99C7AFC
2344,0xFFF1D9B8,0x0011BF62,0xFF41130B,0xF99C7AFC
2345,0xFFF1D9B8,0x0011BF62,0xFF41130B,0xF99C7AFC
2346,0xFFF1AEBF,0x00118729,0xFF3FB68C,0xF9887B03
2347,0xFFF1AEBF,0x00118729,0xFF3FB68C,0xF9887B03
2348,0xFFF186B5,0x00114E72,0xFF3E5733,0xF9887B32
2349,0xFFF186B5,0x00114E72,0xFF3E5733,0xF9887B32
2350,0xFFF161A6,0x00111551,0xFF3CF50B,0xF9887B9A
2351,0xFFF161A6,0x00111551,0xFF3CF50B,0xF9887B9A
2352,0xFFF1425A,0x0010DBAF,0xFF3B8FD7,0xF9887C3B
2353,0xFFF1425A,0x0010DBAF,0xFF3B8FD7,0xF9887C3B
2354,0xFFF12A92,0x0010A195,0xFF3A2796,0xF9887D17
2355,0xFFF12A92,0x0010A195,0xFF3A2796,0xF9887D17
2356,0xFFF1132F,0x00106708,0xFF38BCD4,0xF9887D9A
2357,0xFFF1132F,0x00106708,0xFF38BCD4,0xF9887D9A
2358,0xFFF0FDDF,0x00102C18,0xFF374F7C,0xF9887DE4
2359,0xFFF0FDDF,0x00102C18,0xFF374F7C,0xF9887DE4
2360,0xFFF0EAAA,0x000FF0BC,0xFF35DF94,0xF9887E04
2361,0xFFF0EAAA,0x000FF0BC,0xFF35DF94,0xF9887E04
2362,0xFFF0D90D,0x000FB4F8,0xFF346D23,0xF9887E14
2363,0xFFF0D90D,0x000FB4F8,0xFF346D23,0xF9887E14
2364,0xFFF0C7E4,0x000F78CD,0xFF32F83C,0xF9887E1C
2365,0xFFF0C7E4,0x000F78CD,0xFF32F83C,0xF9887E1C
2366,0xFFF0B69F,0x000F3C40,0xFF3180E6,0xF9887E24
2367,0xFFF0B69F,0x000F3C40,0xFF3180E6,0xF9887E24
2368,0xFFF0A53D,0x000EFF49,0xFF300722,0xF9887E24
2369,0xFFF0A53D,0x000EFF49,0xFF300722,0xF9887E24
2370,0xFFF093BF,0x000EC1EA,0xFF2E8AF4,0xF9887E24
2371,0xFFF093BF,0x000EC1EA,0xFF2E8AF4,0xF9887E24
2372,0xFFF08224,0x000E8428,0xFF2D0C5C,0xF9887E24
2373,0xFFF08224,0x000E8428,0xFF2D0C5C,0xF9887E24
2374,0xFFF0706D,0x000E4600,0xFF2B8B5B,0xF9887E24
2375,0xFFF0706D,0x000E4600,0xFF2B8B5B,0xF9887E24
2376,0xFFF05E9A,0x000E0774,0xFF2A07F6,0xF9887E24
2377,0xFFF05E9A,0x000E0774,0xFF2A07F6,0xF9887E24
2378,0xFFF04CAA,0x000DC886,0xFF28822D,0xF9887E24
2379,0xFFF04CAA,0x000DC886,0xFF28822D,0xF9887E24
2380,0xFFF03A9E,0x000D8938,0xFF26FA01,0xF9887E24
2381,0xFFF03A9E,0x000D8938,0xFF26FA01,0xF9887E24
2382,0xFFF02876,0x000D4989,0xFF256F78,0xF9887E24
2383,0xFFF02876,0x000D4989,0xFF256F78,0xF9887E24
2384,0xFFF01633,0x000D097C,0xFF23E292,0xF9887E24
2385,0xFFF01633,0x000D097C,0xFF23E292,0xF9887E24
2386,0xFFF003DB,0x000CC92A,0xFF2253EF,0xF9887E24
2387,0xFFF003DB,0x000CC92A,0xFF2253EF,0xF9887E24
2388,0xFFEFF16F,0x000C8890,0xFF20C38F,0xF9887E24
2389,0xFFEFF16F,0x000C8890,0xFF20C38F,0xF9887E24
2390,0xFFEFDEEE,0x000C47AF,0xFF1F3173,0xF9887E24
2391,0xFFEFDEEE,0x000C47AF,0xFF1F3173,0xF9887E24
2392,0xFFEFCC59,0x000C0685,0xFF1D9D9A,0xF9887E24
2393,0xFFEFCC59,0x000C0685,0xFF1D9D9A,0xF9887E24
2394,0xFFEFB9AF,0x000BC514,0xFF1C0805,0xF9887E24
2395,0xFFEFB9AF,0x000BC514,0xFF1C0805,0xF9887E24
2396,0xFFEFA6F1,0x000B835C,0xFF1A70B4,0xF9887E24
2397,0xFFEFA6F1,0x000B835C,0xFF1A70B4,0xF9887E24
2398,0xFFEF941F,0x000B415C,0xFF18D7A8,0xF9887E24
2399,0xFFEF941F,0x000B415C,0xFF18D7A8,0xF9887E24
2400,0xFFEF8138,0x000AFF15,0xFF173CE0,0xF9887E24
2401,0xFFEF8138,0x000AFF15,0xFF173CE0,0xF9887E24
2402,0xFFEF6E3D,0x000ABC85,0xFF15A05D,0xF9887E24
2403,0xFFEF6E3D,0x000ABC85,0xFF15A05D,0xF9887E24
2404,0xFFEF5B2D,0x000A79AB,0xFF14021F,0xF9887E24
2405,0xFFEF5B2D,0x000A79AB,0xFF14021F,0xF9887E24
2406,0xFFEF48AC,0x000A3680,0xFF126220,0xF9887E2D
2407,0xFFEF48AC,0x000A3680,0xFF126220,0xF9887E2D
2408,0xFFEF38A4,0x0009F314,0xFF10C04D,0xF9887E5B
2409,0xFFEF38A4,0x0009F314,0xFF10C04D,0xF9887E5B
2410,0xFFEF2DB2,0x0009AF52,0xFF0F1C93,0xF9887EC3
2411,0xFFEF2DB2,0x0009AF52,0xFF0F1C93,0xF9887EC3
2412,0xFFEF2931,0x00096B3C,0xFF0D76FF,0xF9887F6E
2413,0xFFEF2931,0x00096B3C,0xFF0D76FF,0xF9887F6E
2414,0xFFEF2DB6,0x000926E8,0xFF0BCFB1,0xF988805D
2415,0xFFEF2DB6,0x000926E8,0xFF0BCFB1,0xF988805D
2416,0xFFEF3D5A,0x0008E262,0xFF0A26F3,0xF9888187
2417,0xFFEF3D5A,0x0008E262,0xFF0A26F3,0xF9888187
2418,0xFFEF4E5C,0x00089D8A,0xFF087C8A,0xF9888234
2419,0xFFEF4E5C,0x00089D8A,0xFF087C8A,0xF9888234
2420,0xFFEF6559,0x00085880,0xFF06D0AC,0xF9888284
2421,0xFFEF6559,0x00085880,0xFF06D0AC,0xF9888284
2422,0xFFEF7F0D,0x00081336,0xFF05233F,0xF98882A4
2423,0xFFEF7F0D,0x00081336,0xFF05233F,0xF98882A4
