frame,+0x00,+0x04,+0x08,+0x0C
5933,0x01434109,0x000A9999,0xFC4B223C,0x0000B438
5934,0x01434109,0x000A9999,0xFC4B223C,0x0000B438
5935,0x01455A19,0x000A9999,0xFC4A3B08,0x0000B4E5
5936,0x01455A19,0x000A9999,0xFC4A3B08,0x0000B4E5
5937,0x0147790A,0x000A9999,0xFC4960F7,0x0000B592
5938,0x0147790A,0x000A9999,0xFC4960F7,0x0000B592
5939,0x01499CDE,0x000A9999,0xFC489272,0x0000B63F
5940,0x01499CDE,0x000A9999,0xFC489272,0x0000B63F
5941,0x014BC5A8,0x000A9999,0xFC47D07D,0x0000B6EC
5942,0x014BC5A8,0x000A9999,0xFC47D07D,0x0000B6EC
5943,0x014DF320,0x000A9999,0xFC471B2F,0x0000B799
5944,0x014DF320,0x000A9999,0xFC471B2F,0x0000B799
5945,0x015024B5,0x000A9999,0xFC4671CB,0x0000B846
5946,0x015024B5,0x000A9999,0xFC4671CB,0x0000B846
5947,0x01525A68,0x000A9999,0xFC45D544,0x0000B8F3
5948,0x01525A68,0x000A9999,0xFC45D544,0x0000B8F3
5949,0x0154941E,0x000A9999,0xFC454696,0x0000B9A0
5950,0x0154941E,0x000A9999,0xFC454696,0x0000B9A0
5951,0x0156D120,0x000A9999,0xFC44C415,0x0000BA4D
5952,0x0156D120,0x000A9999,0xFC44C415,0x0000BA4D
5953,0x0159115B,0x000A9999,0xFC444EB5,0x0000BAFA
5954,0x0159115B,0x000A9999,0xFC444EB5,0x0000BAFA
5955,0x015B5428,0x000A9999,0xFC43E4CB,0x0000BBB7
5956,0x015B5428,0x000A9999,0xFC43E4CB,0x0000BBB7
5957,0x015D99DA,0x000A9999,0xFC4389F2,0x0000BC74
5958,0x015D99DA,0x000A9999,0xFC4389F2,0x0000BC74
5959,0x015FE1EE,0x000A9999,0xFC433D5B,0x0000BD11
5960,0x015FE1EE,0x000A9999,0xFC433D5B,0x0000BD11
5961,0x01622BC5,0x000A9999,0xFC42FC6A,0x0000BDBF
5962,0x01622BC5,0x000A9999,0xFC42FC6A,0x0000BDBF
5963,0x01647744,0x000A9999,0xFC42C8F0,0x0000BE6D
5964,0x01647744,0x000A9999,0xFC42C8F0,0x0000BE6D
5965,0x0166C41F,0x000A9999,0xFC42A2FA,0x0000BF1B
5966,0x0166C41F,0x000A9999,0xFC42A2FA,0x0000BF1B
5967,0x016911EF,0x000A9999,0xFC4289A4,0x0000BFC9
5968,0x016911EF,0x000A9999,0xFC4289A4,0x0000BFC9
5969,0x016B607B,0x000A9999,0xFC427DE3,0x0000C077
5970,0x016B607B,0x000A9999,0xFC427DE3,0x0000C077
5971,0x016DAF5E,0x000A9999,0xFC428097,0x0000C125
5972,0x016DAF5E,0x000A9999,0xFC428097,0x0000C125
5973,0x016FFE35,0x000A9999,0xFC4290E5,0x0000C1D3
5974,0x016FFE35,0x000A9999,0xFC4290E5,0x0000C1D3
5975,0x01724CB9,0x000A9999,0xFC42ACF7,0x0000C281
5976,0x01724CB9,0x000A9999,0xFC42ACF7,0x0000C281
5977,0x01749A7E,0x000A9999,0xFC42D6A5,0x0000C32F
5978,0x01749A7E,0x000A9999,0xFC42D6A5,0x0000C32F
5979,0x0176E763,0x000A9999,0xFC430B26,0x0000C3DD
5980,0x0176E763,0x000A9999,0xFC430B26,0x0000C3DD
5981,0x01793357,0x000A9999,0xFC434994,0x0000C48B
5982,0x01793357,0x000A9999,0xFC434994,0x0000C48B
5983,0x017B7E35,0x000A9999,0xFC4391F1,0x0000C539
5984,0x017B7E35,0x000A9999,0xFC4391F1,0x0000C539
5985,0x017DC7E3,0x000A9999,0xFC43E436,0x0000C5E7
5986,0x017DC7E3,0x000A9999,0xFC43E436,0x0000C5E7
5987,0x01800FF4,0x000A9999,0xFC44422A,0x0000C6B0
5988,0x01800FF4,0x000A9999,0xFC44422A,0x0000C6B0
5989,0x01825705,0x000A9999,0xFC44A756,0x0000C75E
5990,0x01825705,0x000A9999,0xFC44A756,0x0000C75E
5991,0x01849BB0,0x000A9999,0xFC451AD3,0x0000C827
5992,0x01849BB0,0x000A9999,0xFC451AD3,0x0000C827
5993,0x0186DE93,0x000A9999,0xFC45982A,0x0000C8F0
5994,0x0186DE93,0x000A9999,0xFC45982A,0x0000C8F0
5995,0x01891F2D,0x000A9999,0xFC462114,0x0000C9B9
5996,0x01891F2D,0x000A9999,0xFC462114,0x0000C9B9
5997,0x018B5D88,0x000A9999,0xFC46B4AF,0x0000CA82
5998,0x018B5D88,0x000A9999,0xFC46B4AF,0x0000CA82
5999,0x018D992E,0x000A9999,0xFC4753D4,0x0000CB4B
6000,0x018D992E,0x000A9999,0xFC4753D4,0x0000CB4B
6001,0x018FD334,0x000A9999,0xFC47FA12,0x0000CBF9
6002,0x018FD334,0x000A9999,0xFC47FA12,0x0000CBF9
6003,0x01920912,0x000A99AD,0xFC48AF39,0x0000CCC2
6004,0x01920912,0x000A99AD,0xFC48AF39,0x0000CCC2
6005,0x01943D5A,0x000A9B00,0xFC496A97,0x0014CD71
6006,0x01943D5A,0x000A9B00,0xFC496A97,0x0014CD71
6007,0x01966D39,0x000A9E4F,0xFC4A33E2,0x003DCE3B
6008,0x01966D39,0x000A9E4F,0xFC4A33E2,0x003DCE3B
6009,0x01989A02,0x000AA28C,0xFC4B06B8,0x0065CF05
6010,0x01989A02,0x000AA28C,0xFC4B06B8,0x0065CF05
6011,0x019AC2D6,0x000AA941,0xFC4BE4C0,0x007ACFCF
6012,0x019AC2D6,0x000AA941,0xFC4BE4C0,0x007ACFCF
6013,0x019CE77A,0x000AB277,0xFC4CCDEA,0x00A2D099
6014,0x019CE77A,0x000AB277,0xFC4CCDEA,0x00A2D099
6015,0x019F0810,0x000ABD21,0xFC4DC151,0x00CBD163
6016,0x019F0810,0x000ABD21,0xFC4DC151,0x00CBD163
6017,0x01A1259B,0x000AC9FA,0xFC4EBC60,0x00F4D212
6018,0x01A1259B,0x000AC9FA,0xFC4EBC60,0x00F4D212
6019,0x01A33E58,0x000ADAF4,0xFC4FC258,0x0145D2C1
6020,0x01A33E58,0x000ADAF4,0xFC4FC258,0x0145D2C1
6021,0x01A552EC,0x000AED46,0xFC50D17C,0x016ED371
6022,0x01A552EC,0x000AED46,0xFC50D17C,0x016ED371
6023,0x01A7632C,0x000B0175,0xFC51E9B9,0x01ABD421
6024,0x01A7632C,0x000B0175,0xFC51E9B9,0x01ABD421
6025,0x01A96EE6,0x000B1A1E,0xFC530B08,0x0197D4D1
6026,0x01A96EE6,0x000B1A1E,0xFC530B08,0x0197D4D1
6027,0x01AB75F3,0x000B3550,0xFC543545,0x0197D581
6028,0x01AB75F3,0x000B3550,0xFC543545,0x0197D581
6029,0x01AD782D,0x000B507A,0xFC55686A,0x01BFD631
6030,0x01AD782D,0x000B507A,0xFC55686A,0x01BFD631
6031,0x01AF7571,0x000B6CD4,0xFC56A45B,0x01FCD6E1
6032,0x01AF7571,0x000B6CD4,0xFC56A45B,0x01FCD6E1
6033,0x01B16D7D,0x000B8E2A,0xFC57E8FB,0x0225D791
6034,0x01B16D7D,0x000B8E2A,0xFC57E8FB,0x0225D791
6035,0x01B36018,0x000BB1B0,0xFC593624,0x0262D841
6036,0x01B36018,0x000BB1B0,0xFC593624,0x0262D841
6037,0x01B54E5D,0x000BD53B,0xFC5A85E7,0x029FD8AE
6038,0x01B54E5D,0x000BD53B,0xFC5A85E7,0x029FD8AE
6039,0x01B73642,0x000BFAF4,0xFC5BDB41,0x02B3D91A
6040,0x01B73642,0x000BFAF4,0xFC5BDB41,0x02B3D91A
6041,0x01B91849,0x000C20C8,0xFC5D3568,0x029FD986
6042,0x01B91849,0x000C20C8,0xFC5D3568,0x029FD986
6043,0x01BAF507,0x000C466E,0xFC5E9399,0x028BD9F1
6044,0x01BAF507,0x000C466E,0xFC5E9399,0x028BD9F1
6045,0x01BCCE16,0x000C6B72,0xFC5FF395,0x0276DA5C
6046,0x01BCCE16,0x000C6B72,0xFC5FF395,0x0276DA5C
6047,0x01BEA341,0x000C9003,0xFC615524,0x0276DAC7
6048,0x01BEA341,0x000C9003,0xFC615524,0x0276DAC7
6049,0x01C07485,0x000CB47A,0xFC62B843,0x0276DB31
6050,0x01C07485,0x000CB47A,0xFC62B843,0x0276DB31
6051,0x01C241E6,0x000CD8CE,0xFC641CEC,0x0276DBAB
6052,0x01C241E6,0x000CD8CE,0xFC641CEC,0x0276DBAB
6053,0x01C40A41,0x000CFD03,0xFC658478,0x0276DC25
6054,0x01C40A41,0x000CFD03,0xFC658478,0x0276DC25
6055,0x01C5CEB6,0x000D2124,0xFC66ED76,0x0276DC9E
6056,0x01C5CEB6,0x000D2124,0xFC66ED76,0x0276DC9E
6057,0x01C78E1A,0x000D4522,0xFC685932,0x028BDD17
6058,0x01C78E1A,0x000D4522,0xFC685932,0x028BDD17
6059,0x01C94992,0x000D6572,0xFC69C645,0x0239DD8F
6060,0x01C94992,0x000D6572,0xFC69C645,0x0239DD8F
6061,0x01CAFE3C,0x000D892C,0xFC6B37F4,0x0225DE21
6062,0x01CAFE3C,0x000D892C,0xFC6B37F4,0x0225DE21
6063,0x01CCAE5A,0x000DACBB,0xFC6CAB8B,0x0225DEB2
6064,0x01CCAE5A,0x000DACBB,0xFC6CAB8B,0x0225DEB2
6065,0x01CE5956,0x000DD3B1,0xFC6E219E,0x01D4DF43
6066,0x01CE5956,0x000DD3B1,0xFC6E219E,0x01D4DF43
6067,0x01CFFFC2,0x000DFAA7,0xFC6F9973,0x0239DFD3
6068,0x01CFFFC2,0x000DFAA7,0xFC6F9973,0x0239DFD3
6069,0x01D1A0F6,0x000E1DD6,0xFC711393,0x0239E043
6070,0x01D1A0F6,0x000E1DD6,0xFC711393,0x0239E043
6071,0x01D33F3E,0x000E40DE,0xFC728D68,0x0239E0B3
6072,0x01D33F3E,0x000E40DE,0xFC728D68,0x0239E0B3
6073,0x01D4D710,0x000E63BA,0xFC740A95,0x0239E158
6074,0x01D4D710,0x000E63BA,0xFC740A95,0x0239E158
6075,0x01D66AC0,0x000E8672,0xFC75888F,0x0239E1FD
6076,0x01D66AC0,0x000E8672,0xFC75888F,0x0239E1FD
6077,0x01D7F9AD,0x000EA8FC,0xFC7707E2,0x0239E2A1
6078,0x01D7F9AD,0x000EA8FC,0xFC7707E2,0x0239E2A1
6079,0x01D98471,0x000ECB5C,0xFC7887E4,0x0239E344
6080,0x01D98471,0x000ECB5C,0xFC7887E4,0x0239E344
6081,0x01DB0AF7,0x000EED8A,0xFC7A087F,0x0225E3E7
6082,0x01DB0AF7,0x000EED8A,0xFC7A087F,0x0225E3E7
6083,0x01DC8A47,0x000F0F8D,0xFC7B8C92,0x0225E4A2
6084,0x01DC8A47,0x000F0F8D,0xFC7B8C92,0x0225E4A2
6085,0x01DE056A,0x000F2E1F,0xFC7D111E,0x0276E55C
6086,0x01DE056A,0x000F2E1F,0xFC7D111E,0x0276E55C
6087,0x01DF7B20,0x000F4FCD,0xFC7E9740,0x0276E616
6088,0x01DF7B20,0x000F4FCD,0xFC7E9740,0x0276E616
6089,0x01E0ECA1,0x000F709A,0xFC801DC2,0x0262E6CF
6090,0x01E0ECA1,0x000F709A,0xFC801DC2,0x0262E6CF
6091,0x01E25956,0x000F911D,0xFC81A524,0x024EE788
6092,0x01E25956,0x000F911D,0xFC81A524,0x024EE788
6093,0x01E3C140,0x000FB16D,0xFC832D62,0x0239E840
6094,0x01E3C140,0x000FB16D,0xFC832D62,0x0239E840
6095,0x01E52290,0x000FD163,0xFC84B80C,0x0225E91C
6096,0x01E52290,0x000FD163,0xFC84B80C,0x0225E91C
6097,0x01E67FC0,0x000FF213,0xFC8642EC,0x0225E9EC
6098,0x01E67FC0,0x000FF213,0xFC8642EC,0x0225E9EC
6099,0x01E7D6FA,0x00101218,0xFC87CF96,0x0211EAA2
6100,0x01E7D6FA,0x00101218,0xFC87CF96,0x0211EAA2
6101,0x01E928EA,0x0010318B,0xFC895FFC,0x0211EB64
6102,0x01E928EA,0x0010318B,0xFC895FFC,0x0211EB64
6103,0x01EA77FD,0x001050ED,0xFC8AF1F3,0x0211EBF5
6104,0x01EA77FD,0x001050ED,0xFC8AF1F3,0x0211EBF5
6105,0x01EBC431,0x0010707E,0xFC8C857C,0x0211EC49
6106,0x01EBC431,0x0010707E,0xFC8C857C,0x0211EC49
6107,0x01ED0CD7,0x00108FE7,0xFC8E1B03,0x0225EC54
6108,0x01ED0CD7,0x00108FE7,0xFC8E1B03,0x0225EC54
6109,0x01EE528E,0x0010ADD0,0xFC8FB1FD,0x0239EC0D
6110,0x01EE528E,0x0010ADD0,0xFC8FB1FD,0x0239EC0D
6111,0x01EF9737,0x0010CA80,0xFC9148E9,0x024EEB72
6112,0x01EF9737,0x0010CA80,0xFC9148E9,0x024EEB72
6113,0x01F0DD46,0x0010E806,0xFC92DDCA,0x024EEA8F
6114,0x01F0DD46,0x0010E806,0xFC92DDCA,0x024EEA8F
6115,0x01F22851,0x001106C7,0xFC946D68,0x024EE959
6116,0x01F22851,0x001106C7,0xFC946D68,0x024EE959
6117,0x01F37B3C,0x00112553,0xFC95F517,0x024EE7DE
6118,0x01F37B3C,0x00112553,0xFC95F517,0x024EE7DE
6119,0x01F4D5DF,0x0011446E,0xFC9774B7,0x024EE634
6120,0x01F4D5DF,0x0011446E,0xFC9774B7,0x024EE634
6121,0x01F63653,0x001163C6,0xFC98EDCE,0x024EE48C
6122,0x01F63653,0x001163C6,0xFC98EDCE,0x024EE48C
6123,0x01F79DEE,0x001183E0,0xFC9A5F7C,0x0262E2E5
6124,0x01F79DEE,0x001183E0,0xFC9A5F7C,0x0262E2E5
6125,0x01F90BF4,0x0011A506,0xFC9BCA24,0x0276E13F
6126,0x01F90BF4,0x0011A506,0xFC9BCA24,0x0276E13F
6127,0x01FA8040,0x0011C67E,0xFC9D2DB0,0x029FDF9A
6128,0x01FA8040,0x0011C67E,0xFC9D2DB0,0x029FDF9A
6129,0x01FBFBAE,0x0011E8F1,0xFC9E88C9,0x02C7DDF5
6130,0x01FBFBAE,0x0011E8F1,0xFC9E88C9,0x02C7DDF5
6131,0x01FD8244,0x00120C5A,0xFC9FD694,0x02DCDC51
6132,0x01FD8244,0x00120C5A,0xFC9FD694,0x02DCDC51
6133,0x01FF150D,0x001230C4,0xFCA114EA,0x02F0DABD
6134,0x01FF150D,0x001230C4,0xFCA114EA,0x02F0DABD
6135,0x0200B3F4,0x0012559D,0xFCA242BC,0x0304D929
6136,0x0200B3F4,0x0012559D,0xFCA242BC,0x0304D929
6137,0x02025DE5,0x00127AD0,0xFCA3604B,0x02F0D786
6138,0x02025DE5,0x00127AD0,0xFCA3604B,0x02F0D786
6139,0x020412BF,0x0012A324,0xFCA46C8C,0x0304D5E3
6140,0x020412BF,0x0012A324,0xFCA46C8C,0x0304D5E3
6141,0x0205D061,0x0012CC0F,0xFCA56815,0x0318D463
6142,0x0205D061,0x0012CC0F,0xFCA56815,0x0318D463
6143,0x02079762,0x0012F2E7,0xFCA6509F,0x0341D2E3
6144,0x02079762,0x0012F2E7,0xFCA6509F,0x0341D2E3
6145,0x020963B8,0x00131C26,0xFCA72CF2,0x0341D19E
6146,0x020963B8,0x00131C26,0xFCA72CF2,0x0341D19E
6147,0x020B3336,0x001346FA,0xFCA8013A,0x0341D0C2
6148,0x020B3336,0x001346FA,0xFCA8013A,0x0341D0C2
6149,0x020D0579,0x00136E8D,0xFCA8CE31,0x032DD04F
6150,0x020D0579,0x00136E8D,0xFCA8CE31,0x032DD04F
6151,0x020ED9DA,0x00139694,0xFCA9953F,0x0341D016
6152,0x020ED9DA,0x00139694,0xFCA9953F,0x0341D016
6153,0x0210AF1D,0x0013C141,0xFCAA594E,0x0341D004
6154,0x0210AF1D,0x0013C141,0xFCAA594E,0x0341D004
6155,0x02128502,0x0013E8FD,0xFCAB1B15,0x0318CFF2
6156,0x02128502,0x0013E8FD,0xFCAB1B15,0x0318CFF2
6157,0x02145B99,0x00141069,0xFCABDA9A,0x0341CFC9
6158,0x02145B99,0x00141069,0xFCABDA9A,0x0341CFC9
6159,0x02163456,0x00143ACC,0xFCAC944C,0x032DCF66
6160,0x02163456,0x00143ACC,0xFCAC944C,0x032DCF66
6161,0x02180F83,0x0014622B,0xFCAD476D,0x0304CEAE
6162,0x02180F83,0x0014622B,0xFCAD476D,0x0304CEAE
6163,0x0219EA75,0x0014899A,0xFCADF8CD,0x032DCE3B
6164,0x0219EA75,0x0014899A,0xFCADF8CD,0x032DCE3B
6165,0x021BC5FC,0x0014B077,0xFCAEA63E,0x032DCE02
6166,0x021BC5FC,0x0014B077,0xFCAEA63E,0x032DCE02
6167,0x021DA211,0x0014D516,0xFCAF4FBE,0x02F0CDE0
6168,0x021DA211,0x0014D516,0xFCAF4FBE,0x02F0CDE0
6169,0x021F7D77,0x0014F7E9,0xFCAFF900,0x02DCCDD5
6170,0x021F7D77,0x0014F7E9,0xFCAFF900,0x02DCCDD5
6171,0x022158C6,0x00151E8D,0xFCB0A097,0x02C7CDCA
6172,0x022158C6,0x00151E8D,0xFCB0A097,0x02C7CDCA
6173,0x0223338C,0x00154353,0xFCB147FE,0x02DCCDCA
6174,0x0223338C,0x00154353,0xFCB147FE,0x02DCCDCA
6175,0x02250E20,0x001565A5,0xFCB1EE81,0x02DCCDBF
6176,0x02250E20,0x001565A5,0xFCB1EE81,0x02DCCDBF
6177,0x0226E99D,0x00158903,0xFCB29146,0x02DCCD87
6178,0x0226E99D,0x00158903,0xFCB29146,0x02DCCD87
6179,0x0228C699,0x0015ADAD,0xFCB32ED6,0x02C7CD15
6180,0x0228C699,0x0015ADAD,0xFCB32ED6,0x02C7CD15
6181,0x022AA5CB,0x0015D049,0xFCB3C506,0x02B3CC5F
6182,0x022AA5CB,0x0015D049,0xFCB3C506,0x02B3CC5F
6183,0x022C877D,0x0015F0DF,0xFCB44F16,0x02B3CB65
6184,0x022C877D,0x0015F0DF,0xFCB44F16,0x02B3CB65
6185,0x022E6BCB,0x0016134F,0xFCB4CB8C,0x02B3CA32
6186,0x022E6BCB,0x0016134F,0xFCB4CB8C,0x02B3CA32
6187,0x0230532B,0x00163698,0xFCB536A2,0x02B3C8BB
6188,0x0230532B,0x00163698,0xFCB536A2,0x02B3C8BB
6189,0x02323D33,0x0016587B,0xFCB58F85,0x02B3C70C
6190,0x02323D33,0x0016587B,0xFCB58F85,0x02B3C70C
6191,0x023429B5,0x00167985,0xFCB5D3ED,0x02C7C53C
6192,0x023429B5,0x00167985,0xFCB5D3ED,0x02C7C53C
6193,0x0236166F,0x00169A93,0xFCB61173,0x02B3C3A5
6194,0x0236166F,0x00169A93,0xFCB61173,0x02B3C3A5
6195,0x023803C5,0x0016BB50,0xFCB6444E,0x028BC20E
6196,0x023803C5,0x0016BB50,0xFCB6444E,0x028BC20E
6197,0x0239F190,0x0016D94A,0xFCB66C86,0x0262C077
6198,0x0239F190,0x0016D94A,0xFCB66C86,0x0262C077
6199,0x023BDF90,0x0016F2E2,0xFCB68C5E,0x024EBEE0
6200,0x023BDF90,0x0016F2E2,0xFCB68C5E,0x024EBEE0
6201,0x023DCDC2,0x00171351,0xFCB6A197,0x0262BD49
6202,0x023DCDC2,0x00171351,0xFCB6A197,0x0262BD49
6203,0x023FBC0B,0x00173078,0xFCB6AC2E,0x0276BBD3
6204,0x023FBC0B,0x00173078,0xFCB6AC2E,0x0276BBD3
6205,0x0241AA38,0x00174EB8,0xFCB6A9EA,0x02F0BA5D
6206,0x0241AA38,0x00174EB8,0xFCB6A9EA,0x02F0BA5D
6207,0x02439814,0x001770AB,0xFCB69B87,0x02DCB8E7
6208,0x02439814,0x001770AB,0xFCB69B87,0x02DCB8E7
6209,0x02458586,0x00179167,0xFCB68411,0x02B3B792
6210,0x02458586,0x00179167,0xFCB68411,0x02B3B792
6211,0x02477234,0x0017B21B,0xFCB65FBB,0x029FB63D
6212,0x02477234,0x0017B21B,0xFCB65FBB,0x029FB63D
6213,0x02495E12,0x0017D1BD,0xFCB630D5,0x028BB4FE
6214,0x02495E12,0x0017D1BD,0xFCB630D5,0x028BB4FE
6215,0x024B48A0,0x0017F020,0xFCB5F457,0x0276B3BF
6216,0x024B48A0,0x0017F020,0xFCB5F457,0x0276B3BF
6217,0x024D3153,0x00180EA2,0xFCB5A8CA,0x0276B270
6218,0x024D3153,0x00180EA2,0xFCB5A8CA,0x0276B270
6219,0x024F182A,0x00182D45,0xFCB5507B,0x0276B143
6220,0x024F182A,0x00182D45,0xFCB5507B,0x0276B143
6221,0x0250FC45,0x00184C0E,0xFCB4E874,0x0276B016
6222,0x0250FC45,0x00184C0E,0xFCB4E874,0x0276B016
6223,0x0252DD5A,0x00186AF3,0xFCB47185,0x0276AEE9
6224,0x0252DD5A,0x00186AF3,0xFCB47185,0x0276AEE9
6225,0x0254BB9D,0x001889EB,0xFCB3EDF8,0x0276ADE3
6226,0x0254BB9D,0x001889EB,0xFCB3EDF8,0x0276ADE3
6227,0x02569690,0x0018A8F4,0xFCB35D19,0x0276ACDC
6228,0x02569690,0x0018A8F4,0xFCB35D19,0x0276ACDC
6229,0x02586DE1,0x0018C807,0xFCB2BF02,0x0276ABE1
6230,0x02586DE1,0x0018C807,0xFCB2BF02,0x0276ABE1
6231,0x025A4075,0x0018E71E,0xFCB21196,0x0276AAF1
6232,0x025A4075,0x0018E71E,0xFCB21196,0x0276AAF1
6233,0x025C0F3C,0x00190631,0xFCB15887,0x0276AA46
6234,0x025C0F3C,0x00190631,0xFCB15887,0x0276AA46
6235,0x025DDB27,0x00192547,0xFCB096B9,0x0276A9EB
6236,0x025DDB27,0x00192547,0xFCB096B9,0x0276A9EB
6237,0x025FA4F2,0x0019445D,0xFCAFCE50,0x0276A9EB
6238,0x025FA4F2,0x0019445D,0xFCAFCE50,0x0276A9EB
6239,0x02616DCE,0x00196374,0xFCAF021E,0x0276AA46
6240,0x02616DCE,0x00196374,0xFCAF021E,0x0276AA46
6241,0x026337A4,0x0019829B,0xFCAE3657,0x0276AAFC
6242,0x026337A4,0x0019829B,0xFCAE3657,0x0276AAFC
6243,0x02650404,0x0019A1D5,0xFCAD6E7A,0x0276AC02
6244,0x02650404,0x0019A1D5,0xFCAD6E7A,0x0276AC02
6245,0x0266D3E4,0x0019C125,0xFCACACAA,0x0276AD42
6246,0x0266D3E4,0x0019C125,0xFCACACAA,0x0276AD42
6247,0x0268A744,0x0019E089,0xFCABF0F3,0x0276AE98
6248,0x0268A744,0x0019E089,0xFCABF0F3,0x0276AE98
6249,0x026A7E27,0x001A000D,0xFCAB3B52,0x0276B012
6250,0x026A7E27,0x001A000D,0xFCAB3B52,0x0276B012
6251,0x026C5A1D,0x001A1FA6,0xFCAA9031,0x0276B1AF
6252,0x026C5A1D,0x001A1FA6,0xFCAA9031,0x0276B1AF
6253,0x026E3A73,0x001A3F52,0xFCA9EE40,0x028BB32A
6254,0x026E3A73,0x001A3F52,0xFCA9EE40,0x028BB32A
6255,0x02702178,0x001A6074,0xFCA95DCA,0x029FB496
6256,0x02702178,0x001A6074,0xFCA95DCA,0x029FB496
6257,0x02720E52,0x001A8592,0xFCA8DE53,0x02C7B603
6258,0x02720E52,0x001A8592,0xFCA8DE53,0x02C7B603
6259,0x0274006D,0x001AA5A8,0xFCA87017,0x02C7B781
6260,0x0274006D,0x001AA5A8,0xFCA87017,0x02C7B781
6261,0x0275F752,0x001AC910,0xFCA81411,0x02C7B8FF
6262,0x0275F752,0x001AC910,0xFCA81411,0x02C7B8FF
6263,0x0277F251,0x001AED38,0xFCA7CA74,0x028BBA7E
6264,0x0277F251,0x001AED38,0xFCA7CA74,0x028BBA7E
6265,0x0279F0C5,0x001B0E6D,0xFCA79374,0x029FBBFE
6266,0x0279F0C5,0x001B0E6D,0xFCA79374,0x029FBBFE
6267,0x027BF1BF,0x001B2E04,0xFCA76C0A,0x028BBD5B
6268,0x027BF1BF,0x001B2E04,0xFCA76C0A,0x028BBD5B
6269,0x027DF4DF,0x001B4E0E,0xFCA756B3,0x0276BEB9
6270,0x027DF4DF,0x001B4E0E,0xFCA756B3,0x0276BEB9
6271,0x027FF984,0x001B733E,0xFCA7538B,0x02C7C018
6272,0x027FF984,0x001B733E,0xFCA7538B,0x02C7C018
6273,0x0281FF3C,0x001B969E,0xFCA756B3,0x02C7C0F7
6274,0x0281FF3C,0x001B969E,0xFCA756B3,0x02C7C0F7
6275,0x028405EE,0x001BB408,0xFCA761D0,0x02C7C16C
6276,0x028405EE,0x001BB408,0xFCA761D0,0x02C7C16C
6277,0x02860D89,0x001BD7A5,0xFCA77289,0x02DCC1A6
6278,0x02860D89,0x001BD7A5,0xFCA77289,0x02DCC1A6
6279,0x02881603,0x001C022E,0xFCA78817,0x02DCC1C9
6280,0x02881603,0x001C022E,0xFCA78817,0x02DCC1C9
6281,0x028A1F85,0x001C26DE,0xFCA79E7D,0x02DCC1D4
6282,0x028A1F85,0x001C26DE,0xFCA79E7D,0x02DCC1D4
6283,0x028C2A05,0x001C4BA1,0xFCA7B687,0x02DCC1DF
6284,0x028C2A05,0x001C4BA1,0xFCA7B687,0x02DCC1DF
6285,0x028E3594,0x001C7766,0xFCA7CE9D,0x02F0C1DF
6286,0x028E3594,0x001C7766,0xFCA7CE9D,0x02F0C1DF
6287,0x0290422F,0x001C9CAC,0xFCA7E6C0,0x02F0C1DF
6288,0x0290422F,0x001C9CAC,0xFCA7E6C0,0x02F0C1DF
6289,0x02924FD5,0x001CBB24,0xFCA7FEEF,0x02F0C1DF
6290,0x02924FD5,0x001CBB24,0xFCA7FEEF,0x02F0C1DF
6291,0x02945E86,0x001CE760,0xFCA8172A,0x037EC1DF
6292,0x02945E86,0x001CE760,0xFCA8172A,0x037EC1DF
6293,0x02966E3E,0x001D1390,0xFCA82F71,0x02F0C1DF
6294,0x02966E3E,0x001D1390,0xFCA82F71,0x02F0C1DF
6295,0x02987F01,0x001D3206,0xFCA847C5,0x02F0C1DF
6296,0x02987F01,0x001D3206,0xFCA847C5,0x02F0C1DF
6297,0x029A90CD,0x001D5759,0xFCA86025,0x02DCC1DF
6298,0x029A90CD,0x001D5759,0xFCA86025,0x02DCC1DF
6299,0x029CA3A4,0x001D830E,0xFCA87891,0x02DCC1DF
6300,0x029CA3A4,0x001D830E,0xFCA87891,0x02DCC1DF
6301,0x029EB786,0x001DA7BD,0xFCA89109,0x02DCC1DF
6302,0x029EB786,0x001DA7BD,0xFCA89109,0x02DCC1DF
6303,0x02A0CC6A,0x001DCC72,0xFCA8AA5E,0x02DCC1EA
6304,0x02A0CC6A,0x001DCC72,0xFCA8AA5E,0x02DCC1EA
6305,0x02A2E224,0x001DF6F5,0xFCA8C7DC,0x02C7C226
6306,0x02A2E224,0x001DF6F5,0xFCA8C7DC,0x02C7C226
6307,0x02A4F89B,0x001E1AB5,0xFCA8EA50,0x02C7C29F
6308,0x02A4F89B,0x001E1AB5,0xFCA8EA50,0x02C7C29F
6309,0x02A70F6A,0x001E388B,0xFCA915DF,0x02B3C355
6310,0x02A70F6A,0x001E388B,0xFCA915DF,0x02B3C355
6311,0x02A9260A,0x001E62C7,0xFCA94EA4,0x02B3C454
6312,0x02A9260A,0x001E62C7,0xFCA94EA4,0x02B3C454
6313,0x02AB3BC8,0x001E885A,0xFCA9971A,0x02B3C591
6314,0x02AB3BC8,0x001E885A,0xFCA9971A,0x02B3C591
6315,0x02AD5034,0x001EA8AA,0xFCA9EF48,0x02B3C6E7
6316,0x02AD5034,0x001EA8AA,0xFCA9EF48,0x02B3C6E7
6317,0x02AF62D5,0x001ECC14,0xFCAA5724,0x02B3C83E
6318,0x02AF62D5,0x001ECC14,0xFCAA5724,0x02B3C83E
