frame,+0x00,+0x04,+0x08,+0x0C
1591,0x00CCF91D,0x0079CCE0,0x00475CFF,0xFF7294FC
1592,0x00CCF91D,0x0079CCE0,0x00475CFF,0xFF7294FC
1593,0x00CE6449,0x0079BF9B,0x0044DBDF,0xFF3594EC
1594,0x00CE6449,0x0079BF9B,0x0044DBDF,0xFF3594EC
1595,0x00CFCE99,0x0079AC10,0x004259FB,0xFEE394FC
1596,0x00CFCE99,0x0079AC10,0x004259FB,0xFEE394FC
1597,0x00D13A09,0x007995EB,0x003FD863,0xFE92950C
1598,0x00D13A09,0x007995EB,0x003FD863,0xFE92950C
1599,0x00D2A69C,0x00797943,0x003D5713,0xFE55951C
1600,0x00D2A69C,0x00797943,0x003D5713,0xFE55951C
1601,0x00D41455,0x00795716,0x003AD614,0xFE18952C
1602,0x00D41455,0x00795716,0x003AD614,0xFE18952C
1603,0x00D58335,0x00793244,0x00385556,0xFDC7953C
1604,0x00D58335,0x00793244,0x00385556,0xFDC7953C
1605,0x00D6F334,0x007905D3,0x0035D4E0,0xFD8A954C
1606,0x00D6F334,0x007905D3,0x0035D4E0,0xFD8A954C
1607,0x00D86460,0x0078D553,0x003354A3,0xFD39955B
1608,0x00D86460,0x0078D553,0x003354A3,0xFD39955B
1609,0x00D9D6BC,0x0078A101,0x0030D4A7,0xFCFC955B
1610,0x00D9D6BC,0x0078A101,0x0030D4A7,0xFCFC955B
1611,0x00DB494B,0x00786984,0x002E5451,0xFCFC955B
1612,0x00DB494B,0x00786984,0x002E5451,0xFCFC955B
1613,0x00DCBC0D,0x00783200,0x002BD3A3,0xFCFC955B
1614,0x00DCBC0D,0x00783200,0x002BD3A3,0xFCFC955B
1615,0x00DE2F03,0x0077F9C9,0x0029529D,0xFCE8954B
1616,0x00DE2F03,0x0077F9C9,0x0029529D,0xFCE8954B
1617,0x00DFA12D,0x0077BCC1,0x0026D0A7,0xFCAB953B
1618,0x00DFA12D,0x0077BCC1,0x0026D0A7,0xFCAB953B
1619,0x00E1128E,0x00777D11,0x00244DC9,0xFC5A952B
1620,0x00E1128E,0x00777D11,0x00244DC9,0xFC5A952B
1621,0x00E28334,0x0077370B,0x0021C9F2,0xFC1D951B
1622,0x00E28334,0x0077370B,0x0021C9F2,0xFC1D951B
1623,0x00E3F315,0x0076EB29,0x001F452A,0xFBCD950B
1624,0x00E3F315,0x0076EB29,0x001F452A,0xFBCD950B
1625,0x00E56233,0x00769C95,0x001CBF61,0xFB7C951B
1626,0x00E56233,0x00769C95,0x001CBF61,0xFB7C951B
1627,0x00E6D278,0x007646A7,0x001A39EB,0xFB40952B
1628,0x00E6D278,0x007646A7,0x001A39EB,0xFB40952B
1629,0x00E843E6,0x0075EC0A,0x0017B4B7,0xFAEF953B
1630,0x00E843E6,0x0075EC0A,0x0017B4B7,0xFAEF953B
1631,0x00E9B674,0x00758DE2,0x00152FCD,0xFAB3954B
1632,0x00E9B674,0x00758DE2,0x00152FCD,0xFAB3954B
1633,0x00EB2A31,0x007527F9,0x0012AB1D,0xFA77955B
1634,0x00EB2A31,0x007527F9,0x0012AB1D,0xFA77955B
1635,0x00EC9F1F,0x0074BF0F,0x001026AF,0xFA27955B
1636,0x00EC9F1F,0x0074BF0F,0x001026AF,0xFA27955B
1637,0x00EE1440,0x007450AF,0x000DA1E9,0xF9EC955B
1638,0x00EE1440,0x007450AF,0x000DA1E9,0xF9EC955B
1639,0x00EF8996,0x0073DB79,0x000B1CC8,0xF99C955B
1640,0x00EF8996,0x0073DB79,0x000B1CC8,0xF99C955B
1641,0x00F0FF23,0x00736385,0x00089747,0xF94D955B
1642,0x00F0FF23,0x00736385,0x00089747,0xF94D955B
1643,0x00F274EA,0x0072E531,0x00061162,0xF911955B
1644,0x00F274EA,0x0072E531,0x00061162,0xF911955B
1645,0x00F3EAED,0x007260E1,0x00038B15,0xF8D6955B
1646,0x00F3EAED,0x007260E1,0x00038B15,0xF8D6955B
1647,0x00F5612E,0x0071D9CC,0x0001045D,0xF887955B
1648,0x00F5612E,0x0071D9CC,0x0001045D,0xF887955B
1649,0x00F6D7B0,0x00714DC6,0xFFFE7D36,0xF873955B
1650,0x00F6D7B0,0x00714DC6,0xFFFE7D36,0xF873955B
1651,0x00F84E73,0x0070C17C,0xFFFBF59E,0xF873955B
1652,0x00F84E73,0x0070C17C,0xFFFBF59E,0xF873955B
1653,0x00F9C577,0x0070351A,0xFFF96D96,0xF873955B
1654,0x00F9C577,0x0070351A,0xFFF96D96,0xF873955B
1655,0x00FB3CBC,0x006FA89D,0xFFF6E51D,0xF873954B
1656,0x00FB3CBC,0x006FA89D,0xFFF6E51D,0xF873954B
1657,0x00FCB340,0x006F1C0A,0xFFF45B9C,0xF873953B
1658,0x00FCB340,0x006F1C0A,0xFFF45B9C,0xF873953B
1659,0x00FE2902,0x006E8F5F,0xFFF1D11F,0xF873952B
1660,0x00FE2902,0x006E8F5F,0xFFF1D11F,0xF873952B
1661,0x00FF9E0E,0x006E029A,0xFFEF4599,0xF873951B
1662,0x00FF9E0E,0x006E029A,0xFFEF4599,0xF873951B
1663,0x01011258,0x006D75BE,0xFFECB917,0xF873950B
1664,0x01011258,0x006D75BE,0xFFECB917,0xF873950B
1665,0x010285E0,0x006CE8C4,0xFFEA2B8C,0xF887950E
1666,0x010285E0,0x006CE8C4,0xFFEA2B8C,0xF887950E
1667,0x0103F9A6,0x006C5BB8,0xFFE79D93,0xF887950E
1668,0x0103F9A6,0x006C5BB8,0xFFE79D93,0xF887950E
1669,0x01056DAA,0x006BCE96,0xFFE50F2D,0xF887950E
1670,0x01056DAA,0x006BCE96,0xFFE50F2D,0xF887950E
1671,0x0106E1EC,0x006B415C,0xFFE28059,0xF887950E
1672,0x0106E1EC,0x006B415C,0xFFE28059,0xF887950E
1673,0x0108566D,0x006AB40A,0xFFDFF118,0xF887950E
1674,0x0108566D,0x006AB40A,0xFFDFF118,0xF887950E
1675,0x0109CB2C,0x006A26A0,0xFFDD6169,0xF887951E
1676,0x0109CB2C,0x006A26A0,0xFFDD6169,0xF887951E
1677,0x010B412C,0x0069991F,0xFFDAD1E7,0xF887952E
1678,0x010B412C,0x0069991F,0xFFDAD1E7,0xF887952E
1679,0x010CB86E,0x00690B86,0xFFD84286,0xF887953E
1680,0x010CB86E,0x00690B86,0xFFD84286,0xF887953E
1681,0x010E30E6,0x00687DD8,0xFFD5B352,0xF887954E
1682,0x010E30E6,0x00687DD8,0xFFD5B352,0xF887954E
1683,0x010FAAA0,0x0067F015,0xFFD3243F,0xF873955B
1684,0x010FAAA0,0x0067F015,0xFFD3243F,0xF873955B
1685,0x01112594,0x00676237,0xFFD09569,0xF873955B
1686,0x01112594,0x00676237,0xFFD09569,0xF873955B
1687,0x0112A0BE,0x0066D446,0xFFCE0635,0xF873955B
1688,0x0112A0BE,0x0066D446,0xFFCE0635,0xF873955B
1689,0x01141C1E,0x00664641,0xFFCB76A4,0xF873955B
1690,0x01141C1E,0x00664641,0xFFCB76A4,0xF873955B
1691,0x011597B4,0x0065B827,0xFFC8E6B5,0xF873955B
1692,0x011597B4,0x0065B827,0xFFC8E6B5,0xF873955B
1693,0x01171380,0x006529FA,0xFFC65669,0xF873955B
1694,0x01171380,0x006529FA,0xFFC65669,0xF873955B
1695,0x01188F82,0x00649BB9,0xFFC3C5BF,0xF873955B
1696,0x01188F82,0x00649BB9,0xFFC3C5BF,0xF873955B
1697,0x011A0BBA,0x00640D64,0xFFC134B9,0xF873955B
1698,0x011A0BBA,0x00640D64,0xFFC134B9,0xF873955B
1699,0x011B8827,0x00637EFC,0xFFBEA358,0xF873955B
1700,0x011B8827,0x00637EFC,0xFFBEA358,0xF873955B
1701,0x011D04C9,0x0062F081,0xFFBC119B,0xF873955B
1702,0x011D04C9,0x0062F081,0xFFBC119B,0xF873955B
1703,0x011E81A0,0x006261F0,0xFFB97F82,0xF873955B
1704,0x011E81A0,0x006261F0,0xFFB97F82,0xF873955B
1705,0x011FFEAC,0x0061D34C,0xFFB6ED0D,0xF873955B
1706,0x011FFEAC,0x0061D34C,0xFFB6ED0D,0xF873955B
1707,0x01217BED,0x00614495,0xFFB45A3D,0xF873955B
1708,0x01217BED,0x00614495,0xFFB45A3D,0xF873955B
1709,0x0122F963,0x0060B5C8,0xFFB1C712,0xF873955B
1710,0x0122F963,0x0060B5C8,0xFFB1C712,0xF873955B
1711,0x01247607,0x006026E7,0xFFAF32F1,0xF873955A
1712,0x01247607,0x006026E7,0xFFAF32F1,0xF873955A
1713,0x0125EED3,0x005F97F3,0xFFAC9C22,0xF8739526
1714,0x0125EED3,0x005F97F3,0xFFAC9C22,0xF8739526
1715,0x01275FAD,0x005F08EF,0xFFAA0067,0xF887949B
1716,0x01275FAD,0x005F08EF,0xFFAA0067,0xF887949B
1717,0x0128C34F,0x005E79EF,0xFFA75D19,0xF88793B9
1718,0x0128C34F,0x005E79EF,0xFFA75D19,0xF88793B9
1719,0x012A1CBC,0x005DEAF8,0xFFA4B412,0xF88792C6
1720,0x012A1CBC,0x005DEAF8,0xFFA4B412,0xF88792C6
1721,0x012B679B,0x005D5C21,0xFFA20369,0xF88791C3
1722,0x012B679B,0x005D5C21,0xFFA20369,0xF88791C3
1723,0x012CA1AB,0x005CCD7C,0xFF9F4A75,0xF88790C0
1724,0x012CA1AB,0x005CCD7C,0xFF9F4A75,0xF88790C0
1725,0x012DC999,0x005C3F3E,0xFF9C8933,0xF8878FBC
1726,0x012DC999,0x005C3F3E,0xFF9C8933,0xF8878FBC
1727,0x012EE042,0x005BB16E,0xFF99C085,0xF89B8EB8
1728,0x012EE042,0x005BB16E,0xFF99C085,0xF89B8EB8
1729,0x012FE57E,0x005B2410,0xFF96F0D6,0xF89B8DB4
1730,0x012FE57E,0x005B2410,0xFF96F0D6,0xF89B8DB4
1731,0x0130D916,0x005A9741,0xFF941A94,0xF8AE8CB0
1732,0x0130D916,0x005A9741,0xFF941A94,0xF8AE8CB0
1733,0x0131C088,0x005A0AEF,0xFF914006,0xF8AE8BCF
1734,0x0131C088,0x005A0AEF,0xFF914006,0xF8AE8BCF
1735,0x0132972F,0x00597FE8,0xFF8E6002,0xF8C28AEE
1736,0x0132972F,0x00597FE8,0xFF8E6002,0xF8C28AEE
1737,0x01335CED,0x0058F8CA,0xFF8B7AEE,0xF8FD8A0C
1738,0x01335CED,0x0058F8CA,0xFF8B7AEE,0xF8FD8A0C
1739,0x01341630,0x0058740D,0xFF88925C,0xF939895E
1740,0x01341630,0x0058740D,0xFF88925C,0xF939895E
1741,0x0134BE51,0x0057EDA6,0xFF85A585,0xF8EA88B0
1742,0x0134BE51,0x0057EDA6,0xFF85A585,0xF8EA88B0
1743,0x013559D9,0x00576271,0xFF82B5AA,0xF8878802
1744,0x013559D9,0x00576271,0xFF82B5AA,0xF8878802
1745,0x0135E8BB,0x0056CC94,0xFF7FC310,0xF8388754
1746,0x0135E8BB,0x0056CC94,0xFF7FC310,0xF8388754
1747,0x01366AE9,0x00562F6B,0xFF7CCDD9,0xF79C86A6
1748,0x01366AE9,0x00562F6B,0xFF7CCDD9,0xF79C86A6
1749,0x0136E181,0x005591D7,0xFF79D677,0xF77585F8
1750,0x0136E181,0x005591D7,0xFF79D677,0xF77585F8
1751,0x01374DA2,0x0054E2F8,0xFF76DD32,0xF700856D
1752,0x01374DA2,0x0054E2F8,0xFF76DD32,0xF700856D
1753,0x0137B19C,0x00542FD0,0xFF73E2BB,0xF68C8505
1754,0x0137B19C,0x00542FD0,0xFF73E2BB,0xF68C8505
1755,0x013809DE,0x0053864E,0xFF70E6AC,0xF6D9848C
1756,0x013809DE,0x0053864E,0xFF70E6AC,0xF6D9848C
1757,0x0138540E,0x0052D482,0xFF6DE8FD,0xF73A83DE
1758,0x0138540E,0x0052D482,0xFF6DE8FD,0xF73A83DE
1759,0x013894DC,0x005234EE,0xFF6AEA5C,0xF7888330
1760,0x013894DC,0x005234EE,0xFF6AEA5C,0xF7888330
1761,0x0138C9EE,0x00518C95,0xFF67EABF,0xF7D68292
1762,0x0138C9EE,0x00518C95,0xFF67EABF,0xF7D68292
1763,0x0138F337,0x0050F83D,0xFF64EA4D,0xF82581E4
1764,0x0138F337,0x0050F83D,0xFF64EA4D,0xF82581E4
1765,0x01390F8A,0x005063E3,0xFF61E93A,0xF8878136
1766,0x01390F8A,0x005063E3,0xFF61E93A,0xF8878136
1767,0x01392007,0x004FD570,0xFF5EE7BA,0xF8EA8088
1768,0x01392007,0x004FD570,0xFF5EE7BA,0xF8EA8088
1769,0x0139238D,0x004F4AAE,0xFF5BE60E,0xF8AE7FDA
1770,0x0139238D,0x004F4AAE,0xFF5BE60E,0xF8AE7FDA
1771,0x01391A1B,0x004EBE18,0xFF58E464,0xF89B7F2C
1772,0x01391A1B,0x004EBE18,0xFF58E464,0xF89B7F2C
1773,0x013903B1,0x004E304A,0xFF55E2EB,0xF89B7E7E
1774,0x013903B1,0x004E304A,0xFF55E2EB,0xF89B7E7E
1775,0x0138E04F,0x004DA1E0,0xFF52E1EB,0xF89B7DD0
1776,0x0138E04F,0x004DA1E0,0xFF52E1EB,0xF89B7DD0
1777,0x0138AFF4,0x004D1314,0xFF4FE194,0xF8877D22
1778,0x0138AFF4,0x004D1314,0xFF4FE194,0xF8877D22
1779,0x013872A0,0x004C83F2,0xFF4CE222,0xF8877C74
1780,0x013872A0,0x004C83F2,0xFF4CE222,0xF8877C74
1781,0x0138285F,0x004BF47E,0xFF49E3C5,0xF8877BC6
1782,0x0138285F,0x004BF47E,0xFF49E3C5,0xF8877BC6
1783,0x0137D25D,0x004B64D6,0xFF46E695,0xF8877B18
1784,0x0137D25D,0x004B64D6,0xFF46E695,0xF8877B18
1785,0x01376F6C,0x004AD4E5,0xFF43EAE6,0xF8877A6A
1786,0x01376F6C,0x004AD4E5,0xFF43EAE6,0xF8877A6A
1787,0x0136FF99,0x004A44CC,0xFF40F0F4,0xF88779AC
1788,0x0136FF99,0x004A44CC,0xFF40F0F4,0xF88779AC
1789,0x013681C2,0x0049B486,0xFF3DF92D,0xF88778EE
1790,0x013681C2,0x0049B486,0xFF3DF92D,0xF88778EE
1791,0x0135F84D,0x00492435,0xFF3B0361,0xF8877873
1792,0x0135F84D,0x00492435,0xFF3B0361,0xF8877873
1793,0x01356B5B,0x004893D7,0xFF380E26,0xF887782C
1794,0x01356B5B,0x004893D7,0xFF380E26,0xF887782C
1795,0x0134D893,0x00480376,0xFF351A01,0xF8877808
1796,0x0134D893,0x00480376,0xFF351A01,0xF8877808
1797,0x0134437B,0x0047730A,0xFF32263E,0xF8877807
1798,0x0134437B,0x0047730A,0xFF32263E,0xF8877807
1799,0x0133AE60,0x0046E2F6,0xFF2F326F,0xF8877806
1800,0x0133AE60,0x0046E2F6,0xFF2F326F,0xF8877806
1801,0x01331943,0x00465A7F,0xFF2C3E94,0xF8FD7806
1802,0x01331943,0x00465A7F,0xFF2C3E94,0xF8FD7806
1803,0x01328425,0x0045D667,0xFF294AB3,0xF9747817
1804,0x01328425,0x0045D667,0xFF294AB3,0xF9747817
1805,0x0131F4D0,0x004559E3,0xFF2655BE,0xF99C785C
1806,0x0131F4D0,0x004559E3,0xFF2655BE,0xF99C785C
1807,0x013167D5,0x0044DF1E,0xFF236053,0xF99C7890
1808,0x013167D5,0x0044DF1E,0xFF236053,0xF99C7890
1809,0x0130DBFC,0x00446462,0xFF206ABB,0xF99C78B2
1810,0x0130DBFC,0x00446462,0xFF206ABB,0xF99C78B2
1811,0x0130527D,0x0043EE95,0xFF1D74B8,0xF9EC78C3
1812,0x0130527D,0x0043EE95,0xFF1D74B8,0xF9EC78C3
1813,0x012FC8FF,0x00437EB1,0xFF1A7EBA,0xFA6378C3
1814,0x012FC8FF,0x00437EB1,0xFF1A7EBA,0xFA6378C3
1815,0x012F41D1,0x00431648,0xFF17885D,0xFAC778D4
1816,0x012F41D1,0x00431648,0xFF17885D,0xFAC778D4
1817,0x012EC07A,0x0042B6AB,0xFF149109,0xFB187919
1818,0x012EC07A,0x0042B6AB,0xFF149109,0xFB187919
1819,0x012E49A3,0x00425A05,0xFF11981C,0xFB6879B6
1820,0x012E49A3,0x00425A05,0xFF11981C,0xFB6879B6
1821,0x012DE459,0x0042041A,0xFF0E9CC3,0xFBA47ABB
1822,0x012DE459,0x0042041A,0xFF0E9CC3,0xFBA47ABB
1823,0x012D8D2C,0x0041B46C,0xFF0B9FCE,0xFBF57BC0
1824,0x012D8D2C,0x0041B46C,0xFF0B9FCE,0xFBF57BC0
1825,0x012D41C3,0x004167F6,0xFF08A1BB,0xFC467C91
1826,0x012D41C3,0x004167F6,0xFF08A1BB,0xFC467C91
1827,0x012CFFC3,0x0041237F,0xFF05A2FB,0xFC827D0A
1828,0x012CFFC3,0x0041237F,0xFF05A2FB,0xFC827D0A
1829,0x012CC72C,0x0040E328,0xFF02A3AB,0xFCD37D4F
1830,0x012CC72C,0x0040E328,0xFF02A3AB,0xFCD37D4F
1831,0x012C921E,0x0040A810,0xFEFFA454,0xFD107D71
1832,0x012C921E,0x0040A810,0xFEFFA454,0xFD107D71
1833,0x012C61D2,0x00407947,0xFEFCA4E3,0xFDB27D82
1834,0x012C61D2,0x00407947,0xFEFCA4E3,0xFDB27D82
1835,0x012C318A,0x00405059,0xFEF9A5B7,0xFE557D82
1836,0x012C318A,0x00405059,0xFEF9A5B7,0xFE557D82
1837,0x012C026E,0x00403169,0xFEF6A674,0xFE927D82
1838,0x012C026E,0x00403169,0xFEF6A674,0xFE927D82
1839,0x012BD353,0x004014E7,0xFEF3A736,0xFE927D82
1840,0x012BD353,0x004014E7,0xFEF3A736,0xFE927D82
1841,0x012BA564,0x003FF867,0xFEF0A7F1,0xFE927D93
1842,0x012BA564,0x003FF867,0xFEF0A7F1,0xFE927D93
1843,0x012B7C26,0x003FDBEF,0xFEEDA869,0xFE927DD8
1844,0x012B7C26,0x003FDBEF,0xFEEDA869,0xFE927DD8
1845,0x012B5EAF,0x003FBF87,0xFEEAA862,0xFE927E75
1846,0x012B5EAF,0x003FBF87,0xFEEAA862,0xFE927E75
1847,0x012B52E8,0x003FA384,0xFEE7A7DC,0xFE927F8A
1848,0x012B52E8,0x003FA384,0xFEE7A7DC,0xFE927F8A
1849,0x012B566C,0x003F902D,0xFEE4A74F,0xFF20808F
1850,0x012B566C,0x003F902D,0xFEE4A74F,0xFF20808F
1851,0x012B6B9F,0x003F8324,0xFEE1A719,0xFFC38194
1852,0x012B6B9F,0x003F8324,0xFEE1A719,0xFFC38194
1853,0x012B93AC,0x003F8000,0xFEDEA7BD,0x00008299
1854,0x012B93AC,0x003F8000,0xFEDEA7BD,0x00008299
1855,0x012BCE86,0x003F8000,0xFEDBA9B7,0x0000839E
1856,0x012BCE86,0x003F8000,0xFEDBA9B7,0x0000839E
1857,0x012C1D4B,0x003F8000,0xFED8AD99,0x000084A3
1858,0x012C1D4B,0x003F8000,0xFED8AD99,0x000084A3
1859,0x012C7DA0,0x003F8000,0xFED5B3A5,0x000085A8
1860,0x012C7DA0,0x003F8000,0xFED5B3A5,0x000085A8
1861,0x012CEAC8,0x003F8000,0xFED2BB8F,0x0000868A
1862,0x012CEAC8,0x003F8000,0xFED2BB8F,0x0000868A
1863,0x012D6A86,0x003F8000,0xFECFC681,0x0000876C
1864,0x012D6A86,0x003F8000,0xFECFC681,0x0000876C
1865,0x012DF6FE,0x003F8000,0xFECCD3D0,0x0000884E
1866,0x012DF6FE,0x003F8000,0xFECCD3D0,0x0000884E
1867,0x012E914F,0x003F8000,0xFEC9E3F3,0x00008930
1868,0x012E914F,0x003F8000,0xFEC9E3F3,0x00008930
1869,0x012F34D4,0x003F8000,0xFEC6F629,0x000089DE
1870,0x012F34D4,0x003F8000,0xFEC6F629,0x000089DE
1871,0x012FE4F8,0x003F8676,0xFEC40B56,0x003D8A8C
1872,0x012FE4F8,0x003F8676,0xFEC40B56,0x003D8A8C
1873,0x0130A2CE,0x003F85E0,0xFEC123FE,0x003D8B3A
1874,0x0130A2CE,0x003F85E0,0xFEC123FE,0x003D8B3A
1875,0x01316D1E,0x003F8E58,0xFEBE4014,0x00288BE8
1876,0x01316D1E,0x003F8E58,0xFEBE4014,0x00288BE8
1877,0x013244FA,0x003F8C46,0xFEBB601A,0x00008CA6
1878,0x013244FA,0x003F8C46,0xFEBB601A,0x00008CA6
1879,0x01332A56,0x003F8CC1,0xFEB8844B,0xFF728D64
1880,0x01332A56,0x003F8CC1,0xFEB8844B,0xFF728D64
1881,0x01341E2F,0x003F8588,0xFEB5AD47,0xFFAF8E22
1882,0x01341E2F,0x003F8588,0xFEB5AD47,0xFFAF8E22
1883,0x01351F59,0x003F80AC,0xFEB2DAF8,0x00008EE0
1884,0x01351F59,0x003F80AC,0xFEB2DAF8,0x00008EE0
1885,0x01362ED8,0x003F8000,0xFEB00DFD,0x00008F9E
1886,0x01362ED8,0x003F8000,0xFEB00DFD,0x00008F9E
1887,0x01374B75,0x003F8000,0xFEAD463C,0x0000905C
1888,0x01374B75,0x003F8000,0xFEAD463C,0x0000905C
1889,0x01386D84,0x003F8000,0xFEAA80C2,0x000090E5
1890,0x01386D84,0x003F8000,0xFEAA80C2,0x000090E5
1891,0x0139971E,0x003F8000,0xFEA7BE80,0x0000914B
1892,0x0139971E,0x003F8000,0xFEA7BE80,0x0000914B
1893,0x013ACA69,0x003F8000,0xFEA50088,0x0000917D
1894,0x013ACA69,0x003F8000,0xFEA50088,0x0000917D
1895,0x013C00E5,0x003F8000,0xFEA2440D,0x0000915A
1896,0x013C00E5,0x003F8000,0xFEA2440D,0x0000915A
1897,0x013D330A,0x003F8000,0xFE9F85CA,0x000090DF
1898,0x013D330A,0x003F8000,0xFE9F85CA,0x000090DF
1899,0x013E5EA3,0x003F8000,0xFE9CC4D4,0x00009042
1900,0x013E5EA3,0x003F8000,0xFE9CC4D4,0x00009042
1901,0x013F7D08,0x003F8000,0xFE99FF00,0x00008F61
1902,0x013F7D08,0x003F8000,0xFE99FF00,0x00008F61
1903,0x01408A47,0x003F8000,0xFE9734C3,0x00008E5D
1904,0x01408A47,0x003F8000,0xFE9734C3,0x00008E5D
1905,0x0141867F,0x003F8000,0xFE946970,0x00008D5A
1906,0x0141867F,0x003F8000,0xFE946970,0x00008D5A
1907,0x0142734D,0x003F82BE,0xFE91A045,0x00288C58
1908,0x0142734D,0x003F82BE,0xFE91A045,0x00288C58
1909,0x01434FBE,0x003F8A7E,0xFE8ED948,0x008E8B25
1910,0x01434FBE,0x003F8A7E,0xFE8ED948,0x008E8B25
1911,0x01442161,0x003F9664,0xFE8C1684,0x00E089D3
1912,0x01442161,0x003F9664,0xFE8C1684,0x00E089D3
1913,0x0144E413,0x003FAB1E,0xFE8956DD,0x01318852
1914,0x0144E413,0x003FAB1E,0xFE8956DD,0x01318852
1915,0x01459A3F,0x003FC317,0xFE869AFF,0x018286D4
1916,0x01459A3F,0x003FC317,0xFE869AFF,0x018286D4
1917,0x014640DB,0x003FE1B0,0xFE83E234,0x01D48537
1918,0x014640DB,0x003FE1B0,0xFE83E234,0x01D48537
1919,0x0146D931,0x00400867,0xFE812CE0,0x0239839D
1920,0x0146D931,0x00400867,0xFE812CE0,0x0239839D
1921,0x014764A8,0x00403069,0xFE7E7AAC,0x02768205
1922,0x014764A8,0x00403069,0xFE7E7AAC,0x02768205
1923,0x0147E014,0x0040623E,0xFE7BC63E,0x02DC803F
1924,0x0147E014,0x0040623E,0xFE7BC63E,0x02DC803F
1925,0x01484FB8,0x004097A5,0xFE791039,0x03417EA8
1926,0x01484FB8,0x004097A5,0xFE791039,0x03417EA8
1927,0x0148B5BB,0x0040D45D,0xFE76591F,0x03927D30
1928,0x0148B5BB,0x0040D45D,0xFE76591F,0x03927D30
1929,0x0149120C,0x00411ACF,0xFE73A15B,0x03E37BB7
1930,0x0149120C,0x00411ACF,0xFE73A15B,0x03E37BB7
1931,0x014964A5,0x00416140,0xFE70E914,0x045C7A3C
1932,0x014964A5,0x00416140,0xFE70E914,0x045C7A3C
1933,0x0149AC78,0x0041B14A,0xFE6E3052,0x049878BF
1934,0x0149AC78,0x0041B14A,0xFE6E3052,0x049878BF
1935,0x0149EDD0,0x004207D1,0xFE6B77A9,0x04FD7772
1936,0x0149EDD0,0x004207D1,0xFE6B77A9,0x04FD7772
1937,0x014A246B,0x00425FD5,0xFE68BEDE,0x05397623
1938,0x014A246B,0x00425FD5,0xFE68BEDE,0x05397623
1939,0x014A4F33,0x0042C41A,0xFE660603,0x057574D3
1940,0x014A4F33,0x0042C41A,0xFE660603,0x057574D3
1941,0x014A7050,0x00432519,0xFE634D76,0x05D97381
1942,0x014A7050,0x00432519,0xFE634D76,0x05D97381
1943,0x014A85A7,0x0043937F,0xFE609540,0x063C722E
1944,0x014A85A7,0x0043937F,0xFE609540,0x063C722E
1945,0x014A8F3F,0x0044004F,0xFE5DDD94,0x067870D9
1946,0x014A8F3F,0x0044004F,0xFE5DDD94,0x067870D9
1947,0x014A8D20,0x0044767F,0xFE5B26A0,0x06DB6F82
1948,0x014A8D20,0x0044767F,0xFE5B26A0,0x06DB6F82
1949,0x014A7E40,0x0044F10F,0xFE587086,0x07036E28
1950,0x014A7E40,0x0044F10F,0xFE587086,0x07036E28
1951,0x014A5F6E,0x00456F17,0xFE55BBA8,0x073E6C99
1952,0x014A5F6E,0x00456F17,0xFE55BBA8,0x073E6C99
1953,0x014A34F7,0x0045F56B,0xFE530806,0x07A06B06
1954,0x014A34F7,0x0045F56B,0xFE530806,0x07A06B06
1955,0x0149F998,0x00467DD4,0xFE505649,0x08036971
1956,0x0149F998,0x00467DD4,0xFE505649,0x08036971
1957,0x0149B5D4,0x004710D0,0xFE4DA5E1,0x0878680D
1958,0x0149B5D4,0x004710D0,0xFE4DA5E1,0x0878680D
1959,0x01495D06,0x0047A234,0xFE4AF871,0x082A6672
1960,0x01495D06,0x0047A234,0xFE4AF871,0x082A6672
1961,0x0148F8BB,0x00483043,0xFE484D15,0x082A6509
1962,0x0148F8BB,0x00483043,0xFE484D15,0x082A6509
1963,0x014883C7,0x0048BBFF,0xFE45A4D2,0x07C8639E
1964,0x014883C7,0x0048BBFF,0xFE45A4D2,0x07C8639E
1965,0x0147FE42,0x00494319,0xFE430003,0x07796231
1966,0x0147FE42,0x00494319,0xFE430003,0x07796231
1967,0x01476C59,0x0049C464,0xFE405E24,0x076560E6
1968,0x01476C59,0x0049C464,0xFE405E24,0x076560E6
1969,0x0146CB0F,0x004A3EE0,0xFE3DC016,0x072A5F9A
1970,0x0146CB0F,0x004A3EE0,0xFE3DC016,0x072A5F9A
1971,0x0146196D,0x004ABA87,0xFE3B2663,0x07525E4C
1972,0x0146196D,0x004ABA87,0xFE3B2663,0x07525E4C
1973,0x01455CA9,0x004B3A1A,0xFE388FFD,0x07525D35
1974,0x01455CA9,0x004B3A1A,0xFE388FFD,0x07525D35
1975,0x01448FBD,0x004BB33B,0xFE35FEA8,0x07795C1D
1976,0x01448FBD,0x004BB33B,0xFE35FEA8,0x07795C1D
1977,0x0143B4DE,0x004C2CC0,0xFE337220,0x07165B04
1978,0x0143B4DE,0x004C2CC0,0xFE337220,0x07165B04
1979,0x0142CC1D,0x004CA848,0xFE30EAC3,0x075259EB
1980,0x0142CC1D,0x004CA848,0xFE30EAC3,0x075259EB
1981,0x0141D4AB,0x004D2807,0xFE2E693C,0x076558C1
1982,0x0141D4AB,0x004D2807,0xFE2E693C,0x076558C1
1983,0x0140C9D3,0x004DA641,0xFE2BEFFA,0x078D57A7
1984,0x0140C9D3,0x004DA641,0xFE2BEFFA,0x078D57A7
1985,0x013FADE5,0x004E274E,0xFE297F0E,0x0765568D
1986,0x013FADE5,0x004E274E,0xFE297F0E,0x0765568D
